name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Curtis Jones,MID,Liverpool,263,223,12,2,True,2021-02-07T16:30:00Z,1,4,23,67,0,0,0,1,0,0,0,0,0,0,0,18,8.4,5.1,23.0,3.7,44,-6465,64720,699,7164
Cyrus Christie,DEF,Fulham,179,221,19,0,True,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-17,2230,0,17
Cédric Soares,DEF,Arsenal,5,219,2,2,False,2021-02-06T12:30:00Z,1,0,23,64,0,0,0,1,0,0,0,0,0,0,0,9,2.0,15.9,4.0,2.2,46,937,26100,3365,2428
César Azpilicueta,DEF,Chelsea,102,226,15,2,False,2021-02-07T19:15:00Z,1,2,23,90,0,0,0,1,0,0,0,0,0,0,0,14,15.0,14.3,8.0,3.7,57,104625,337518,109212,4587
Dale Stephens,MID,Burnley,55,220,3,0,True,2021-02-06T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-8725,292132,4046,12771
Dane Scarlett,FWD,Spurs,666,227,18,1,True,2021-02-07T12:00:00Z,2,0,23,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,0,0,0
Daniel Amartey,DEF,Leicester,227,228,20,0,False,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1423,70795,929,2352
Daniel Castelo Podence,MID,Wolves,469,228,9,0,True,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-6000,104588,1033,7033
Daniel Ceballos Fernández,MID,Arsenal,501,219,2,0,False,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1246,56127,90,1336
Daniel James,MID,Man Utd,311,224,7,0,True,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-29,17955,251,280
Daniel Langley,GK,Newcastle,606,225,16,0,True,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-148,5546,234,382
Daniel N'Lundulu,FWD,Southampton,590,225,14,1,False,2021-02-06T15:00:00Z,3,2,23,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,45,-1429,18292,1171,2600
Danny Ings,FWD,Southampton,366,225,14,2,False,2021-02-06T15:00:00Z,3,2,23,90,0,0,0,3,0,0,0,0,0,0,0,-4,11.4,12.3,68.0,9.2,84,-5561,793628,52661,58222
Danny Rose,DEF,Spurs,384,227,18,0,True,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-77,11375,0,77
Danny Ward,GK,Leicester,223,228,20,0,False,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-73,13169,101,174
Danny Welbeck,FWD,Brighton,588,220,4,1,False,2021-02-06T15:00:00Z,1,1,23,28,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,8.0,1.0,55,-2693,21346,156,2849
Dan Burn,DEF,Brighton,61,220,4,2,False,2021-02-06T15:00:00Z,1,1,23,90,0,0,0,1,0,0,0,0,0,0,0,5,14.6,1.8,0.0,1.6,42,4116,33099,5119,1003
Dara O'Shea,DEF,West Brom,425,227,17,0,False,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-482,12882,88,570
Darnell Furlong,DEF,West Brom,422,227,17,0,False,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3639,18189,158,3797
Darren Randolph,GK,West Ham,430,221,8,0,False,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1569,18343,29,1598
David Button,GK,West Brom,56,227,17,0,False,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6081,318461,2813,8894
David de Gea,GK,Man Utd,291,224,7,1,True,2021-02-06T20:00:00Z,3,3,23,90,0,0,0,3,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,53,13746,414011,26118,12372
David Luiz Moreira Marinho,DEF,Arsenal,3,219,2,0,False,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-6063,59297,197,6260
David Martin,GK,West Ham,429,221,8,0,False,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-13201,491034,951,14152
David McGoldrick,FWD,Sheffield Utd,344,226,5,1,True,2021-02-07T19:15:00Z,1,2,23,28,0,0,0,0,0,0,0,0,0,0,0,5,8.4,11.0,9.0,2.8,52,-20800,159061,9615,30415
Davinson Sánchez,DEF,Spurs,398,227,18,6,True,2021-02-07T12:00:00Z,2,0,23,90,0,0,1,0,0,0,0,0,0,0,0,22,12.8,1.7,0.0,1.5,52,-306,53446,389,695
Davy Pröpper,MID,Brighton,59,220,4,0,False,2021-02-06T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-39,2548,29,68
DeAndre Yedlin,DEF,Newcastle,335,225,16,0,True,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3172,18752,0,3172
Dean Henderson,GK,Man Utd,305,224,7,0,True,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1109,104878,190,1299
Declan Rice,MID,West Ham,448,221,8,3,False,2021-02-06T17:30:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,22,21.2,18.5,35.0,7.5,47,-7698,175234,1796,9494
Demarai Gray,MID,Leicester,230,228,20,0,False,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-189,5391,0,189
Denis Odoi,DEF,Fulham,525,221,19,0,True,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5,4676,108,113
Dennis Praet,MID,Leicester,225,228,20,0,False,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-361,13090,15,376
Diego Llorente,DEF,Leeds,549,222,6,0,True,2021-02-08T20:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-56,1427,10,66
Diogo Jota,MID,Liverpool,468,223,12,0,True,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-6189,182887,596,6785
Divock Origi,FWD,Liverpool,256,223,12,0,True,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-164,48840,1400,1564
Dominic Calvert-Lewin,FWD,Everton,164,224,13,12,False,2021-02-06T20:00:00Z,3,3,23,90,1,1,0,3,0,0,0,0,0,0,3,39,37.6,14.3,39.0,9.1,76,-19382,3052717,112015,131397
Donny van de Beek,MID,Man Utd,495,224,7,0,True,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-1201,111232,214,1415
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,219,1,0,True,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-636,17448,220,856
Dwight Gayle,FWD,Newcastle,329,225,16,0,True,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-102,3194,191,293
Dwight McNeil,MID,Burnley,100,220,3,2,True,2021-02-06T15:00:00Z,1,1,23,90,0,0,0,1,0,0,0,0,0,0,0,15,20.4,42.6,38.0,10.1,57,2580,27170,3436,856
Eberechi Eze,MID,Crystal Palace,489,222,10,2,False,2021-02-08T20:00:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,11,11.6,42.1,22.0,7.6,58,22790,97951,27896,5106
Ederson Santana de Moraes,GK,Man City,278,223,11,2,False,2021-02-07T16:30:00Z,1,4,23,90,0,0,0,1,0,0,0,0,0,2,0,12,18.8,0.0,0.0,1.9,61,9403,673300,43237,33834
Edinson Cavani,FWD,Man Utd,569,224,7,8,True,2021-02-06T20:00:00Z,3,3,23,90,1,0,0,3,0,0,0,0,0,0,2,37,40.2,27.6,47.0,11.5,79,-55322,300214,21722,77044
Edouard Mendy,GK,Chelsea,548,226,15,3,False,2021-02-07T19:15:00Z,1,2,23,90,0,0,0,1,0,0,0,0,0,3,0,18,22.8,0.0,0.0,2.3,51,93584,643368,102709,9125
Edward Nketiah,FWD,Arsenal,22,219,2,0,False,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1107,40134,537,1644
Elia Caprile,GK,Leeds,532,222,6,0,True,2021-02-08T20:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-477,22948,192,669
Elliot Anderson,MID,Newcastle,602,225,16,0,True,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53,1242,69,122
Ellis Simms,FWD,Everton,596,224,13,0,False,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-330,5315,0,330
Emerson Palmieri dos Santos,DEF,Chelsea,111,226,15,0,False,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-91,10953,129,220
Emile Smith Rowe,MID,Arsenal,23,219,2,2,False,2021-02-06T12:30:00Z,1,0,23,90,0,0,0,1,0,0,0,0,0,0,0,17,8.0,17.9,24.0,5.0,44,-18772,182573,9000,27772
Emiliano Martínez,GK,Aston Villa,12,219,1,9,True,2021-02-06T12:30:00Z,1,0,23,90,0,0,1,0,0,0,0,0,0,3,2,28,21.8,0.0,0.0,2.2,52,46603,2737236,79598,32995
Emil Krafth,DEF,Newcastle,333,225,16,0,True,2021-02-06T15:00:00Z,3,2,23,66,0,0,0,2,0,0,0,1,0,0,0,6,19.2,0.4,0.0,2.0,42,-29,4415,66,95
Enda Stevens,DEF,Sheffield Utd,347,226,5,0,True,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1619,72540,11,1630
Eric Bailly,DEF,Man Utd,310,224,7,0,True,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7080,28558,350,7430
Eric Dier,DEF,Spurs,391,227,18,0,True,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10751,333021,12733,23484
Eric Garcia,DEF,Man City,288,223,11,0,False,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-20,12287,208,228
Erik Lamela,MID,Spurs,387,227,18,2,True,2021-02-07T12:00:00Z,2,0,23,73,0,0,1,0,0,0,0,1,0,0,0,5,4.4,18.8,7.0,3.0,57,97,8893,205,108
Erik Pieters,DEF,Burnley,83,220,3,8,True,2021-02-06T15:00:00Z,1,1,23,90,0,1,0,1,0,0,0,0,0,0,3,29,17.8,3.9,9.0,3.1,43,2408,39954,4168,1760
Ethan Ampadu,DEF,Sheffield Utd,509,226,5,0,True,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3836,38599,868,4704
Ezgjan Alioski,DEF,Leeds,201,222,6,6,True,2021-02-08T20:00:00Z,2,0,23,90,0,0,1,0,0,0,0,0,0,0,0,26,23.8,30.7,4.0,5.9,44,-9268,184780,6638,15906
Ezri Konsa Ngoyo,DEF,Aston Villa,46,219,1,5,True,2021-02-06T12:30:00Z,1,0,23,90,0,0,1,0,0,0,0,1,0,0,0,20,15.4,0.1,0.0,1.6,46,-11636,398862,6979,18615
Fabian Delph,MID,Everton,149,224,13,0,False,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,15,2602,42,27
Fabian Schär,DEF,Newcastle,334,225,16,1,True,2021-02-06T15:00:00Z,3,2,23,90,0,0,0,2,0,0,0,0,0,0,0,6,7.6,0.3,10.0,1.8,49,-29,8885,1144,1173
Fabio Henrique Tavares,MID,Liverpool,253,223,12,1,True,2021-02-07T16:30:00Z,1,4,23,90,0,0,0,4,0,0,0,1,0,0,0,6,7.6,0.5,0.0,0.8,54,-3091,66658,49,3140
Fabio Silva,FWD,Wolves,504,228,9,1,True,2021-02-07T14:00:00Z,0,0,23,29,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.3,17.0,2.3,52,-13216,96394,2809,16025
Fabián Balbuena,DEF,West Ham,443,221,8,0,False,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5976,66607,906,6882
Fabricio Agosto Ramírez,GK,Fulham,171,221,19,0,True,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1814,110794,419,2233
Facundo Pellistri,MID,Man Utd,575,224,7,0,True,2021-02-06T20:00:00Z,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-12,518,0,12
Faustino Anjorin,MID,Chelsea,605,226,15,0,False,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,389,23,22
Federico Fernández,DEF,Newcastle,323,225,16,0,True,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-3304,42504,47,3351
Felipe Anderson Pereira Gomes,MID,West Ham,440,221,8,0,False,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-47,9229,0,47
Felix Nmecha,MID,Man City,609,223,11,0,False,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,241,21,20
Fernando Luiz Rosa,DEF,Man City,266,223,11,0,False,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-657,56794,1068,1725
Fernando Marçal,DEF,Wolves,505,228,9,0,True,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-149,7167,11,160
Ferran Torres,MID,Man City,287,223,11,0,False,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-3747,71627,694,4441
Fikayo Tomori,DEF,Chelsea,121,226,15,0,False,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-387,16018,0,387
Filip Benkovic,DEF,Leicester,237,228,20,0,False,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-19,1666,0,19
Filip Krovinovic,MID,West Brom,555,227,17,0,False,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-31,783,0,31
Florian Lejeune,DEF,Newcastle,327,225,16,0,True,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-10,902,0,10
Florin Andone,FWD,Brighton,64,220,4,0,False,2021-02-06T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-14,5274,121,135
Francisco Casilla Cortés,GK,Leeds,194,222,6,0,True,2021-02-08T20:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-432,69485,842,1274
Fraser Forster,GK,Southampton,523,225,14,0,False,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11681,497206,11063,22744
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,224,7,1,True,2021-02-06T20:00:00Z,3,3,23,51,0,0,0,3,0,0,0,0,0,0,0,7,4.4,13.4,3.0,2.1,53,-385,15596,366,751
Frederik Alves,DEF,West Ham,637,221,8,0,False,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,108,1275,250,142
Frédéric Guilbert,DEF,Aston Villa,47,219,1,0,True,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-178,5619,0,178
Gabriel Fernando de Jesus,FWD,Man City,282,223,11,4,False,2021-02-07T16:30:00Z,1,4,23,18,0,1,0,0,0,0,0,0,0,0,0,13,18.6,11.1,0.0,3.0,92,42018,333956,66594,24576
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,219,2,0,False,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2608,12570,222,2830
Gabriel Magalhães,DEF,Arsenal,494,219,2,2,False,2021-02-06T12:30:00Z,1,0,23,90,0,0,0,1,0,0,0,0,0,0,0,15,18.4,1.2,23.0,4.3,50,-4442,386177,2262,6704
Gareth Bale,MID,Spurs,543,227,18,0,True,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,93,-96,22961,1003,1099
Gary Cahill,DEF,Crystal Palace,125,222,10,0,False,2021-02-08T20:00:00Z,2,0,23,90,0,0,0,2,0,0,0,1,0,0,0,4,18.2,0.4,4.0,2.3,45,1925,10742,2289,364
Gedson Carvalho Fernandes,MID,Spurs,401,227,18,0,True,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-216,5430,0,216
George Baldock,DEF,Sheffield Utd,351,226,5,0,True,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3203,71614,124,3327
Georginio Wijnaldum,MID,Liverpool,243,223,12,2,True,2021-02-07T16:30:00Z,1,4,23,90,0,0,0,4,0,0,0,0,0,0,0,14,5.8,3.8,0.0,1.0,53,-5039,103942,1410,6449
Giovani Lo Celso,MID,Spurs,403,227,18,0,True,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-203,29411,25,228
Glenn Murray,FWD,Brighton,53,220,4,0,False,2021-02-06T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-56,6645,0,56
Grady Diangana,MID,West Brom,446,227,17,0,False,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-438,14383,25,463
Granit Xhaka,MID,Arsenal,9,219,2,1,False,2021-02-06T12:30:00Z,1,0,23,90,0,0,0,1,0,0,0,1,0,0,0,11,17.6,30.6,7.0,5.5,52,-1005,34750,569,1574
Gylfi Sigurdsson,MID,Everton,150,224,13,1,False,2021-02-06T20:00:00Z,3,3,23,21,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.5,0.0,0.2,68,-166,103298,3937,4103
Hakim Ziyech,MID,Chelsea,114,226,15,0,False,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-10755,185952,5156,15911
Hal Robson-Kanu,FWD,West Brom,408,227,17,0,False,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-139,6832,161,300
Hamza Choudhury,MID,Leicester,234,228,20,3,False,2021-02-07T14:00:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,23,23.2,4.0,0.0,2.7,47,-49,4049,36,85
Harrison Reed,MID,Fulham,373,221,19,3,True,2021-02-06T17:30:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,18,12.4,24.3,2.0,3.9,44,-2420,39720,319,2739
Harry Kane,FWD,Spurs,388,227,18,8,True,2021-02-07T12:00:00Z,2,0,23,90,1,0,1,0,0,0,0,0,0,0,2,28,40.2,26.5,64.0,13.1,110,-276543,1396326,4746,281289
Harry Lewis,GK,Southampton,625,225,14,0,False,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,14,2387,189,175
Harry Maguire,DEF,Man Utd,298,224,7,1,True,2021-02-06T20:00:00Z,3,3,23,90,0,0,0,3,0,0,0,0,0,0,0,13,6.2,2.3,20.0,2.9,55,8688,439923,25983,17295
Harry Wilson,MID,Liverpool,257,223,12,0,True,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-9,1975,0,9
Harry Winks,MID,Spurs,397,227,18,0,True,2021-02-07T12:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-69,7875,54,123
Harvey Barnes,MID,Leicester,235,228,20,3,False,2021-02-07T14:00:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,8,2.0,6.1,38.0,4.6,69,-18257,656477,45490,63747
Harvey Elliott,MID,Liverpool,265,223,12,0,True,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-146,6611,0,146
Henri Lansbury,MID,Aston Villa,30,219,1,0,True,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-127,7377,0,127
Heung-Min Son,MID,Spurs,390,227,18,10,True,2021-02-07T12:00:00Z,2,0,23,90,1,0,1,0,0,0,0,0,0,0,2,28,44.0,15.1,45.0,10.4,97,-28456,4466780,146454,174910
Hugo Bueno,DEF,Wolves,649,228,9,0,True,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,138,506,210,72
Hugo Lloris,GK,Spurs,383,227,18,6,True,2021-02-07T12:00:00Z,2,0,23,90,0,0,1,0,0,0,0,0,0,1,0,21,9.8,0.0,0.0,1.0,56,8648,556589,24427,15779
Héctor Bellerín,DEF,Arsenal,11,219,2,2,False,2021-02-06T12:30:00Z,1,0,23,90,0,0,0,1,0,0,0,0,0,0,0,13,13.4,18.5,9.0,4.1,51,-11160,373563,10297,21457
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,222,6,0,True,2021-02-08T20:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-4640,188914,169,4809
Ian Carlo Poveda-Ocampo,MID,Leeds,209,222,6,0,True,2021-02-08T20:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2662,25157,69,2731
Ibrahima Diallo,MID,Southampton,565,225,14,0,False,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-341,2059,20,361
Iliman Ndiaye,MID,Sheffield Utd,656,226,5,0,True,2021-02-07T19:15:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,16,35,19,3
Ilkay Gündogan,MID,Man City,271,223,11,13,False,2021-02-07T16:30:00Z,1,4,23,90,2,0,0,1,0,0,1,0,0,0,3,45,72.2,8.5,72.0,15.3,59,63017,1580412,138533,75516
Illan Meslier,GK,Leeds,213,222,6,10,True,2021-02-08T20:00:00Z,2,0,23,90,0,0,1,0,0,0,0,0,0,3,3,34,23.4,0.0,0.0,2.3,47,1805,452769,15611,13806
Indiana Vassilev,FWD,Aston Villa,51,219,1,0,True,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1365,45961,0,1365
Isaac Hayden,MID,Newcastle,336,225,16,2,True,2021-02-06T15:00:00Z,3,2,23,90,0,0,0,2,0,0,0,0,0,0,0,10,13.0,0.3,0.0,1.3,47,-78,3981,80,158
Islam Slimani,FWD,Leicester,579,228,20,0,False,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-210,5059,0,210
Issa Diop,DEF,West Ham,451,221,8,0,False,2021-02-06T17:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-523,33536,288,811
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,221,19,3,True,2021-02-06T17:30:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,10,8.0,27.5,35.0,7.1,53,-1012,10670,659,1671
Jack Butland,GK,Crystal Palace,586,222,10,0,False,2021-02-08T20:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,3757,169,179
Jack Cork,MID,Burnley,84,220,3,2,True,2021-02-06T15:00:00Z,1,1,23,90,0,0,0,1,0,0,0,0,0,0,0,15,3.8,2.8,36.0,4.3,50,19,1352,59,40
Jack Grealish,MID,Aston Villa,37,219,1,2,True,2021-02-06T12:30:00Z,1,0,23,90,0,0,1,0,0,0,0,1,0,0,0,8,15.0,44.3,25.0,8.4,78,72166,3255300,133011,60845
Jack Harrison,MID,Leeds,203,222,6,9,True,2021-02-08T20:00:00Z,2,0,23,90,1,0,1,0,0,0,0,0,0,0,1,32,38.2,13.5,25.0,7.7,54,-3869,175980,12237,16106
Jack Jenkins,MID,Leeds,599,222,6,0,True,2021-02-08T20:00:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,1067,31,47
