name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Dean Henderson,GK,Man Utd,305,108,19,3,False,2020-12-05T17:30:00Z,1,3,11,90,0,0,0,1,0,0,0,0,0,5,0,19,26.4,0.0,0.0,2.6,53,18,115746,3314,3296
Declan Rice,MID,West Ham,448,108,13,5,True,2020-12-05T17:30:00Z,1,3,11,90,0,1,0,3,0,0,0,0,0,0,0,27,29.8,12.6,14.0,5.6,48,-7415,188882,5091,12506
Demarai Gray,MID,Leicester,230,105,15,0,False,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-145,6009,116,261
Denis Odoi,DEF,Fulham,525,104,12,0,False,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-105,4750,124,229
Dennis Praet,MID,Leicester,225,105,15,1,False,2020-12-06T14:15:00Z,1,2,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,55,-2353,28381,1462,3815
Diego Llorente,DEF,Leeds,549,102,5,0,False,2020-12-05T20:00:00Z,3,1,11,81,0,0,0,3,0,0,0,1,0,0,0,11,30.2,0.9,0.0,3.1,44,-30,1306,33,63
Diogo Jota,MID,Liverpool,468,103,20,1,True,2020-12-06T19:15:00Z,4,0,11,17,0,0,0,0,0,0,0,0,0,0,0,3,1.4,11.1,0.0,1.3,69,570459,2277609,600538,30079
Divock Origi,FWD,Liverpool,256,103,20,0,True,2020-12-06T19:15:00Z,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-877,46368,888,1765
Dominic Calvert-Lewin,FWD,Everton,164,101,4,6,False,2020-12-05T12:30:00Z,1,1,11,90,1,0,0,1,0,0,0,0,0,0,0,22,44.6,5.3,105.0,15.5,80,107896,4719468,189954,82058
Donny van de Beek,MID,Man Utd,495,108,19,1,False,2020-12-05T17:30:00Z,1,3,11,45,0,0,0,1,0,0,0,0,0,0,0,3,0.8,2.9,0.0,0.4,67,-2125,133134,2923,5048
Dwight McNeil,MID,Burnley,100,101,7,2,True,2020-12-05T12:30:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,15,23.6,33.6,3.0,6.0,58,-1270,30669,715,1985
Eberechi Eze,MID,Crystal Palace,489,107,18,5,False,2020-12-06T12:00:00Z,1,5,11,90,0,1,0,1,0,0,0,0,0,0,0,29,33.2,52.0,9.0,9.4,58,-555,53674,8973,9528
Ederson Santana de Moraes,GK,Man City,278,104,8,6,True,2020-12-05T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,1,0,22,12.2,0.0,0.0,1.2,60,28387,471360,40431,12044
Edinson Cavani,FWD,Man Utd,569,108,19,1,False,2020-12-05T17:30:00Z,1,3,11,45,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.4,0.0,0.0,81,201055,274902,210304,9249
Edouard Mendy,GK,Chelsea,548,102,10,2,True,2020-12-05T20:00:00Z,3,1,11,90,0,0,0,1,0,0,0,0,0,2,0,9,6.8,0.0,0.0,0.7,52,128656,682911,140381,11725
Edward Nketiah,FWD,Arsenal,22,106,17,1,False,2020-12-06T16:30:00Z,2,0,11,15,0,0,0,0,0,0,0,0,0,0,0,2,2.2,10.8,4.0,1.7,55,-2223,43049,790,3013
Elia Caprile,GK,Leeds,532,102,5,0,False,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,259,24316,1339,1080
Ellis Simms,FWD,Everton,596,101,4,0,False,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,586,3584,1322,736
Emerson Palmieri dos Santos,DEF,Chelsea,111,102,10,0,True,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-213,10273,132,345
Emile Smith Rowe,MID,Arsenal,23,106,17,0,False,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-619,17474,456,1075
Enda Stevens,DEF,Sheffield Utd,347,105,9,0,True,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-12228,101607,32,12260
Eric Bailly,DEF,Man Utd,310,108,19,0,False,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-192,12566,110,302
Eric Dier,DEF,Spurs,391,106,1,6,True,2020-12-06T16:30:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,23,18.2,0.2,1.0,1.9,49,64305,201005,70195,5890
Eric Garcia,DEF,Man City,288,104,8,0,True,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-374,15413,422,796
Erik Lamela,MID,Spurs,387,106,1,0,True,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-423,8866,51,474
Erik Pieters,DEF,Burnley,83,101,7,0,True,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-812,23995,327,1139
Ethan Ampadu,DEF,Sheffield Utd,509,105,9,0,True,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2515,31926,45,2560
Ezgjan Alioski,DEF,Leeds,201,102,5,1,False,2020-12-05T20:00:00Z,3,1,11,68,0,0,0,2,0,0,0,0,0,0,0,8,6.6,1.3,2.0,1.0,44,9594,45772,11678,2084
Fabian Delph,MID,Everton,149,101,4,1,False,2020-12-05T12:30:00Z,1,1,11,28,0,0,0,1,0,0,0,0,0,0,0,4,0.4,0.3,0.0,0.1,49,2,3400,135,133
Fabio Henrique Tavares,MID,Liverpool,253,103,20,3,True,2020-12-06T19:15:00Z,4,0,11,90,0,0,1,0,0,0,0,0,0,0,0,15,17.4,0.2,0.0,1.8,54,905,70562,3563,2658
Fabio Silva,FWD,Wolves,504,103,11,1,False,2020-12-06T19:15:00Z,4,0,11,28,0,0,0,2,0,0,0,0,0,0,0,1,1.0,1.4,0.0,0.2,52,5342,45036,7483,2141
Fabián Balbuena,DEF,West Ham,443,108,13,1,True,2020-12-05T17:30:00Z,1,3,11,90,0,0,0,3,0,0,0,0,0,0,0,8,20.4,0.6,18.0,3.9,44,11414,135996,19032,7618
Fabricio Agosto Ramírez,GK,Fulham,171,104,12,0,False,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1532,127668,1881,3413
Facundo Pellistri,MID,Man Utd,575,108,19,0,False,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-42,470,23,65
Felipe Anderson Pereira Gomes,MID,West Ham,440,108,13,0,True,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-170,10021,22,192
Fernando Luiz Rosa,DEF,Man City,266,104,8,0,True,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,519,50851,1426,907
Fernando Marçal,DEF,Wolves,505,103,11,0,False,2020-12-06T19:15:00Z,4,0,11,90,0,0,0,4,0,0,0,0,0,0,0,14,9.6,2.0,1.0,1.3,48,-80,9308,394,474
Ferran Torres,MID,Man City,287,104,8,0,True,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,41577,163703,52595,11018
Fikayo Tomori,DEF,Chelsea,121,102,10,0,True,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-363,18058,203,566
Filip Benkovic,DEF,Leicester,237,105,15,0,False,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-45,1862,5,50
Filip Krovinovic,MID,West Brom,555,107,6,1,True,2020-12-06T12:00:00Z,1,5,11,45,0,0,0,4,0,0,0,0,0,0,0,6,0.2,1.5,5.0,0.7,50,-96,971,69,165
Florin Andone,FWD,Brighton,64,100,16,0,True,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-158,5785,65,223
Francisco Casilla Cortés,GK,Leeds,194,102,5,0,False,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2390,78579,1000,3390
Fraser Forster,GK,Southampton,523,100,3,0,False,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-778,282993,10264,11042
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,108,19,0,False,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,156,14392,1613,1457
Gabriel Fernando de Jesus,FWD,Man City,282,104,8,2,True,2020-12-05T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,7,4.0,21.9,8.0,3.4,94,105167,234699,115353,10186
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,106,17,0,False,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,75,1780,143,68
Gabriel Magalhães,DEF,Arsenal,494,106,17,1,False,2020-12-06T16:30:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,20,18.4,2.9,2.0,2.3,51,24901,876182,47308,22407
Gareth Bale,MID,Spurs,543,106,1,0,True,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,95,-13476,43997,1675,15151
Gary Cahill,DEF,Crystal Palace,125,107,18,2,False,2020-12-06T12:00:00Z,1,5,11,90,0,0,0,1,0,0,0,0,0,0,0,15,17.0,11.1,20.0,4.8,45,711,9346,1361,650
Gedson Carvalho Fernandes,MID,Spurs,401,106,1,0,True,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-129,5493,80,209
George Baldock,DEF,Sheffield Utd,351,105,9,1,True,2020-12-06T14:15:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,7,5.8,5.9,0.0,1.2,52,-10158,117337,754,10912
Georginio Wijnaldum,MID,Liverpool,243,103,20,8,True,2020-12-06T19:15:00Z,4,0,11,90,1,0,1,0,0,0,0,0,0,0,0,32,41.6,13.3,7.0,6.2,53,-1575,89932,4186,5761
Giovani Lo Celso,MID,Spurs,403,106,1,2,True,2020-12-06T16:30:00Z,2,0,11,71,0,0,1,0,0,0,0,1,0,0,0,0,0.0,2.3,2.0,0.0,69,-525,33165,572,1097
Glenn Murray,FWD,Brighton,53,100,16,0,True,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-192,7420,57,249
Grady Diangana,MID,West Brom,446,107,6,1,True,2020-12-06T12:00:00Z,1,5,11,45,0,0,0,1,0,0,0,0,0,0,0,1,4.6,6.1,0.0,1.1,53,-3278,23367,338,3616
Granit Xhaka,MID,Arsenal,9,106,17,1,False,2020-12-06T16:30:00Z,2,0,11,90,0,0,0,2,0,0,0,1,0,0,0,12,20.8,8.3,2.0,3.1,53,-1294,35154,355,1649
Gylfi Sigurdsson,MID,Everton,150,101,4,1,False,2020-12-05T12:30:00Z,1,1,11,9,0,0,0,0,0,0,0,0,0,0,0,-1,5.0,0.2,17.0,2.2,68,-2278,62911,355,2633
Hakim Ziyech,MID,Chelsea,114,102,10,1,True,2020-12-05T20:00:00Z,3,1,11,29,0,0,0,1,0,0,0,0,0,0,0,6,9.2,0.9,19.0,2.9,83,-86643,1316716,80008,166651
Hal Robson-Kanu,FWD,West Brom,408,107,6,0,True,2020-12-06T12:00:00Z,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,183,7866,555,372
Hamza Choudhury,MID,Leicester,234,105,15,0,False,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-157,4464,59,216
Harrison Reed,MID,Fulham,373,104,12,2,False,2020-12-05T15:00:00Z,2,0,11,67,0,0,0,2,0,0,0,0,0,0,0,9,7.4,28.9,0.0,3.6,44,-354,41928,2503,2857
Harry Kane,FWD,Spurs,388,106,1,12,True,2020-12-06T16:30:00Z,2,0,11,90,1,1,1,0,0,0,0,0,0,0,3,39,62.6,11.2,37.0,11.1,109,-264317,2928321,65490,329807
Harry Maguire,DEF,Man Utd,298,108,19,2,False,2020-12-05T17:30:00Z,1,3,11,90,0,0,0,1,0,0,0,0,0,0,0,15,27.2,0.8,7.0,3.5,54,3117,254510,14329,11212
Harry Wilson,MID,Liverpool,257,103,20,0,True,2020-12-06T19:15:00Z,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-37,2175,14,51
Harry Winks,MID,Spurs,397,106,1,0,True,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-107,8261,237,344
Harvey Barnes,MID,Leicester,235,105,15,0,False,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-907,317335,28082,28989
Harvey Elliott,MID,Liverpool,265,103,20,0,True,2020-12-06T19:15:00Z,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-69,9328,681,750
Heung-Min Son,MID,Spurs,390,106,1,13,True,2020-12-06T16:30:00Z,2,0,11,87,1,1,1,0,0,0,0,0,0,0,2,35,54.6,11.0,9.0,7.5,95,-27457,4309429,108890,136347
Hugo Lloris,GK,Spurs,383,106,1,6,True,2020-12-06T16:30:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,2,0,22,17.4,0.0,0.0,1.7,55,31837,443690,53637,21800
Héctor Bellerín,DEF,Arsenal,11,106,17,1,False,2020-12-06T16:30:00Z,2,0,11,74,0,0,0,2,0,0,0,0,0,0,0,8,8.8,18.3,12.0,3.9,52,-33015,703566,33446,66461
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,102,5,0,False,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-82349,396641,2636,84985
Ian Carlo Poveda-Ocampo,MID,Leeds,209,102,5,1,False,2020-12-05T20:00:00Z,3,1,11,33,0,0,0,2,0,0,0,0,0,0,0,-1,4.0,0.4,9.0,1.3,44,-1397,29508,1257,2654
Ibrahima Diallo,MID,Southampton,565,100,3,0,False,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,63,1420,222,159
Ilkay Gündogan,MID,Man City,271,104,8,3,True,2020-12-05T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,16,14.2,8.8,4.0,2.7,54,350,20865,1829,1479
Illan Meslier,GK,Leeds,213,102,5,3,False,2020-12-05T20:00:00Z,3,1,11,90,0,0,0,3,0,0,0,0,0,7,0,21,54.2,0.0,0.0,5.4,46,43826,352439,52241,8415
Islam Slimani,FWD,Leicester,579,105,15,0,False,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2,5306,626,624
Issa Diop,DEF,West Ham,451,108,13,0,True,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1929,41179,365,2294
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,104,12,2,False,2020-12-05T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,8,15.8,4.3,18.0,3.8,53,546,6852,830,284
Jack Butland,GK,Crystal Palace,586,107,18,0,False,2020-12-06T12:00:00Z,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18,2697,317,299
Jack Cork,MID,Burnley,84,101,7,0,True,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-41,1124,65,106
Jack Harrison,MID,Leeds,203,102,5,1,False,2020-12-05T20:00:00Z,3,1,11,56,0,0,0,1,0,0,0,0,0,0,0,2,6.0,1.8,4.0,1.2,55,-14459,100575,2375,16834
Jack Jenkins,MID,Leeds,599,102,5,0,False,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,98,621,208,110
Jack O'Connell,DEF,Sheffield Utd,354,105,9,0,True,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-428,11585,104,532
Jack Robinson,DEF,Sheffield Utd,352,105,9,0,True,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-613,10764,161,774
Jack Stephens,DEF,Southampton,367,100,3,0,False,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-720,15655,362,1082
Jack Wilshere,MID,West Ham,434,108,13,0,True,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-68,4193,35,103
Jairo Riedewald,MID,Crystal Palace,144,107,18,1,False,2020-12-06T12:00:00Z,1,5,11,17,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.8,0.0,0.1,44,-4914,147304,12712,17626
Jake Livermore,MID,West Brom,409,107,6,0,True,2020-12-06T12:00:00Z,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-714,5072,23,737
Jake Vokins,DEF,Southampton,380,100,3,0,False,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2062,82138,419,2481
James Garner,MID,Man Utd,317,108,19,0,False,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-46,3954,136,182
James Justin,DEF,Leicester,239,105,15,2,False,2020-12-06T14:15:00Z,1,2,11,90,0,0,0,1,0,0,0,0,0,0,0,14,12.6,3.6,26.0,4.2,49,25220,1810163,69953,44733
James Maddison,MID,Leicester,231,105,15,4,False,2020-12-06T14:15:00Z,1,2,11,90,0,1,0,1,0,0,0,1,0,0,0,21,24.4,47.4,13.0,8.5,70,-6665,205527,16465,23130
James McArthur,MID,Crystal Palace,130,107,18,4,False,2020-12-06T12:00:00Z,1,5,11,72,0,1,0,1,0,0,0,1,0,0,0,18,25.0,13.3,2.0,4.0,53,-218,9061,224,442
James McCarthy,MID,Crystal Palace,131,107,18,0,False,2020-12-06T12:00:00Z,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6097,92424,886,6983
James Milner,MID,Liverpool,241,103,20,0,True,2020-12-06T19:15:00Z,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-6640,14048,603,7243
James Rodríguez,MID,Everton,508,101,4,2,False,2020-12-05T12:30:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,19,14.8,30.0,35.0,8.0,78,-276405,1865949,52014,328419
James Tarkowski,DEF,Burnley,81,101,7,2,True,2020-12-05T12:30:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,5,6.6,0.4,2.0,0.9,53,-5752,177436,3194,8946
James Tomkins,DEF,Crystal Palace,129,107,18,0,False,2020-12-06T12:00:00Z,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13,1555,133,146
James Trafford,GK,Man City,595,104,8,0,True,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,448,5127,944,496
James Ward-Prowse,MID,Southampton,370,100,3,5,False,2020-12-07T20:00:00Z,1,2,11,90,0,1,0,1,0,0,0,0,0,0,0,23,26.2,41.1,0.0,6.7,61,366291,946651,389231,22940
Jamie Shackleton,MID,Leeds,210,102,5,0,False,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-105,2265,108,213
Jamie Vardy,FWD,Leicester,224,105,15,8,False,2020-12-06T14:15:00Z,1,2,11,90,1,0,0,1,0,0,0,1,0,0,3,28,31.6,1.8,25.0,5.8,103,136442,2328122,206814,70372
Jannik Vestergaard,DEF,Southampton,369,100,3,9,False,2020-12-07T20:00:00Z,1,2,11,90,1,0,0,1,0,0,0,0,0,0,1,26,50.2,0.8,35.0,8.6,48,68722,833317,94156,25434
Jan Bednarek,DEF,Southampton,376,100,3,2,False,2020-12-07T20:00:00Z,1,2,11,90,0,0,0,1,0,0,0,0,0,0,0,16,13.6,0.5,0.0,1.4,45,84099,245712,88670,4571
Japhet Tanganga,DEF,Spurs,402,106,1,0,True,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,29,3225,117,88
Jarrad Branthwaite,DEF,Everton,170,101,4,0,False,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3917,168980,3225,7142
Jarrod Bowen,MID,West Ham,445,108,13,2,True,2020-12-05T17:30:00Z,1,3,11,75,0,0,0,2,0,0,0,0,0,0,0,8,7.0,30.3,56.0,9.3,63,16332,176671,31335,15003
Jason Steele,GK,Brighton,528,100,16,0,True,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1768,61358,1338,3106
Jay-Roy Grot,MID,Leeds,207,102,5,0,False,2020-12-05T20:00:00Z,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,39,1698,115,76
Jayden Bogle,DEF,Sheffield Utd,510,105,9,0,True,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-107,4935,76,183
Jayson Molumby,MID,Brighton,550,100,16,0,True,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-63,1142,87,150
Jay Rodriguez,FWD,Burnley,86,101,7,2,True,2020-12-05T12:30:00Z,1,1,11,74,0,0,0,1,0,0,0,0,0,0,0,8,5.6,2.8,2.0,1.0,58,366,20505,1125,759
Jean Michaël Seri,MID,Fulham,189,104,12,0,False,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-126,2839,54,180
Jean-Philippe Gbamin,MID,Everton,161,101,4,0,False,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,18,177,38,20
Jeffrey Schlupp,MID,Crystal Palace,142,107,18,2,False,2020-12-06T12:00:00Z,1,5,11,73,0,0,0,1,0,0,0,0,0,0,0,5,8.8,27.3,30.0,6.6,54,-270,6146,255,525
Jesse Lingard,MID,Man Utd,301,108,19,0,False,2020-12-05T17:30:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,78,10187,274,196
Jimmy Dunne,DEF,Burnley,519,101,7,0,True,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-22806,456706,11596,34402
Joachim Andersen,DEF,Fulham,571,104,12,1,False,2020-12-05T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,13,9.2,0.3,0.0,1.0,45,101,1112,193,92
Joel Matip,DEF,Liverpool,246,103,20,14,True,2020-12-06T19:15:00Z,4,0,11,90,1,0,1,0,0,0,0,0,0,0,2,37,48.4,0.5,33.0,8.2,54,-1133,51351,7737,8870
Joel Ward,DEF,Crystal Palace,134,107,18,0,False,2020-12-06T12:00:00Z,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4526,61524,413,4939
Joe Bryan,DEF,Fulham,182,104,12,0,False,2020-12-05T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1275,29287,179,1454
Joe Hart,GK,Spurs,482,106,1,0,True,2020-12-06T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-813,50319,692,1505
Joe Rodon,DEF,Spurs,584,106,1,1,True,2020-12-06T16:30:00Z,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.4,50,1145,2549,1388,243
Johann Berg Gudmundsson,MID,Burnley,90,101,7,0,True,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-17,2860,48,65
John Egan,DEF,Sheffield Utd,353,105,9,1,True,2020-12-06T14:15:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,12,17.0,1.8,0.0,1.9,48,-12486,208448,282,12768
John Fleck,MID,Sheffield Utd,346,105,9,2,True,2020-12-06T14:15:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,9,5.4,18.0,0.0,2.3,56,-214,9074,237,451
John Lundstram,MID,Sheffield Utd,355,105,9,5,True,2020-12-06T14:15:00Z,1,2,11,62,0,1,0,1,0,0,0,0,0,0,0,17,21.6,17.3,2.0,4.1,50,-18180,184107,590,18770
John Ruddy,GK,Wolves,453,103,11,0,False,2020-12-06T19:15:00Z,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-374,20286,189,563
John Stones,DEF,Man City,273,104,8,6,True,2020-12-05T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,26,21.4,2.4,0.0,2.4,48,5046,35643,6245,1199
Jonas Lössl,GK,Everton,151,101,4,0,False,2020-12-05T12:30:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-264,9449,49,313
Jonathan Castro Otto,DEF,Wolves,462,103,11,0,False,2020-12-06T19:15:00Z,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-6,1595,35,41
