name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Connor Wickham,FWD,Crystal Palace,136,362,1,0,True,2021-05-19T18:00:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-224,43846,251,475
Conor Coady,DEF,Wolves,459,363,7,2,False,2021-05-19T17:00:00Z,1,0,37,90,0,0,0,1,0,0,0,0,0,0,0,11,13.4,0.3,0.0,1.4,49,-14923,541607,2683,17606
Conor Coventry,MID,West Ham,668,368,18,0,False,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,359,27,39
Conor Gallagher,MID,West Brom,544,368,19,2,True,2021-05-19T19:15:00Z,1,3,37,90,0,0,0,3,0,0,0,0,0,0,0,17,18.6,12.8,0.0,3.1,55,11,4697,100,89
Conor Hourihane,MID,Aston Villa,33,367,17,0,False,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-9,7346,0,9
Conor Townsend,DEF,West Brom,418,368,19,1,True,2021-05-19T19:15:00Z,1,3,37,90,0,0,0,3,0,0,0,0,0,0,0,15,9.6,6.8,16.0,3.2,44,185,10978,479,294
Craig Dawson,DEF,West Ham,576,368,18,1,False,2021-05-19T19:15:00Z,1,3,37,90,0,0,0,1,0,0,0,1,0,0,0,11,26.2,0.2,4.0,3.0,45,1283,76841,3359,2076
Crysencio Summerville,MID,Leeds,693,366,16,0,False,2021-05-18T17:00:00Z,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,13,69,41,28
Curtis Jones,MID,Liverpool,263,360,4,0,False,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-30,54126,840,870
Cyrus Christie,DEF,Fulham,179,364,13,0,False,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5,2104,0,5
Cédric Soares,DEF,Arsenal,5,362,6,0,False,2021-05-19T18:00:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-359,21667,108,467
César Azpilicueta,DEF,Chelsea,102,361,9,1,True,2021-05-18T19:15:00Z,2,1,37,87,0,0,0,1,0,0,0,1,0,0,0,10,15.6,29.8,8.0,5.3,58,-5915,531689,6849,12764
Dale Stephens,MID,Burnley,55,360,11,0,True,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1791,255010,250,2041
Dane Scarlett,FWD,Spurs,666,367,2,0,True,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,30,2394,110,80
Daniel Amartey,DEF,Leicester,227,361,5,-1,False,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,0.0,0.0,0.0,39,-1490,102814,769,2259
Daniel Castelo Podence,MID,Wolves,469,363,7,0,False,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3920,79882,47,3967
Daniel Ceballos Fernández,MID,Arsenal,501,362,6,0,False,2021-05-19T18:00:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1622,62839,179,1801
Daniel James,MID,Man Utd,311,364,8,0,True,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-67,19534,103,170
Daniel Jebbison,FWD,Sheffield Utd,699,365,14,2,False,2021-05-19T17:00:00Z,1,0,37,90,0,0,0,1,0,0,0,0,0,0,0,3,7.0,2.6,0.0,1.0,45,8504,9059,8922,418
Daniel Langley,GK,Newcastle,606,365,15,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1066,11743,646,1712
Daniel N'Lundulu,FWD,Southampton,590,366,10,0,True,2021-05-18T17:00:00Z,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,234,17452,778,544
Danny Ings,FWD,Southampton,366,366,10,1,True,2021-05-18T17:00:00Z,0,2,37,45,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,3.4,10.0,1.0,84,-17162,584348,15651,32813
Danny Rose,DEF,Spurs,384,367,2,0,True,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7,11004,0,7
Danny Ward,GK,Leicester,223,361,5,0,False,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,15,12908,82,67
Danny Welbeck,FWD,Brighton,588,359,12,1,True,2021-05-18T18:00:00Z,3,2,37,28,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,55,1953,69351,8436,6483
Dan Burn,DEF,Brighton,61,359,12,7,True,2021-05-18T18:00:00Z,3,2,37,90,1,0,0,2,0,0,0,0,0,0,0,25,52.6,2.6,44.0,9.9,42,-71,55825,1900,1971
Dara O'Shea,DEF,West Brom,425,368,19,0,True,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-213,14175,69,282
Darnell Furlong,DEF,West Brom,422,368,19,1,True,2021-05-19T19:15:00Z,1,3,37,90,0,0,0,3,0,0,0,0,0,0,0,7,6.2,11.3,0.0,1.8,45,-198,18246,341,539
Darren Randolph,GK,West Ham,430,368,18,3,False,2021-05-19T19:15:00Z,1,3,37,90,0,0,0,1,0,0,0,0,0,3,0,13,25.8,0.0,0.0,2.6,43,-37,14771,99,136
David Button,GK,West Brom,56,368,19,0,True,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2796,303597,1948,4744
David de Gea,GK,Man Utd,291,364,8,3,True,2021-05-18T17:00:00Z,1,1,37,90,0,0,0,1,0,0,0,0,0,4,0,15,34.6,0.0,0.0,3.5,53,290,272316,3479,3189
David Luiz Moreira Marinho,DEF,Arsenal,3,362,6,0,False,2021-05-19T18:00:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-280,62423,47,327
David Martin,GK,West Ham,429,368,18,0,False,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1682,438823,2890,4572
David McGoldrick,FWD,Sheffield Utd,344,365,14,2,False,2021-05-19T17:00:00Z,1,0,37,90,0,0,0,1,0,0,0,0,0,0,0,7,7.8,33.8,10.0,5.2,52,1389,104199,4298,2909
Davinson Sánchez,DEF,Spurs,398,367,2,0,True,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-642,61556,122,764
Davy Pröpper,MID,Brighton,59,359,12,0,True,2021-05-18T18:00:00Z,3,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-4,2608,23,27
DeAndre Yedlin,DEF,Newcastle,335,365,15,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-48,13537,0,48
Dean Henderson,GK,Man Utd,305,364,8,0,True,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,8374,181476,11429,3055
Declan Rice,MID,West Ham,448,368,18,0,False,2021-05-19T19:15:00Z,1,3,37,90,0,0,0,1,0,0,1,0,0,0,0,5,8.4,13.1,6.0,2.8,47,570,148739,1162,592
Demarai Gray,MID,Leicester,230,361,5,0,False,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-5,4903,0,5
Denis Odoi,DEF,Fulham,525,364,13,0,False,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,34,4980,101,67
Dennis Praet,MID,Leicester,225,361,5,0,False,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-15,12247,13,28
Diego Llorente,DEF,Leeds,549,366,16,1,False,2021-05-18T17:00:00Z,0,2,37,45,0,0,0,0,0,0,0,0,0,0,0,5,7.2,0.0,4.0,1.1,44,12618,65043,14713,2095
Diogo Jota,MID,Liverpool,468,360,4,0,False,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-631759,693787,9323,641082
Divock Origi,FWD,Liverpool,256,360,4,0,False,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,52,46724,186,134
Dominic Calvert-Lewin,FWD,Everton,164,363,20,2,True,2021-05-19T17:00:00Z,1,0,37,90,0,0,1,0,0,0,0,0,0,0,0,9,7.8,15.8,60.0,8.4,76,-55891,2746685,28550,84441
Donny van de Beek,MID,Man Utd,495,364,8,1,True,2021-05-18T17:00:00Z,1,1,37,3,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,66,69,106873,300,231
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,367,17,1,False,2021-05-19T17:00:00Z,1,2,37,17,0,0,0,0,0,0,0,0,0,0,0,4,3.6,10.7,2.0,1.6,48,-172,17093,130,302
Dwight Gayle,FWD,Newcastle,329,365,15,1,True,2021-05-19T17:00:00Z,1,0,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,2.0,0.1,59,123,4512,307,184
Dwight McNeil,MID,Burnley,100,360,11,2,True,2021-05-19T19:15:00Z,0,3,37,90,0,0,0,3,0,0,0,0,0,0,0,14,12.4,30.9,7.0,5.0,57,-3046,36471,645,3691
Eberechi Eze,MID,Crystal Palace,489,362,1,0,True,2021-05-19T18:00:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,18865,148529,27711,8846
Ederson Santana de Moraes,GK,Man City,278,359,3,2,False,2021-05-18T18:00:00Z,3,2,37,90,0,0,0,3,0,0,0,0,0,3,0,16,23.2,0.0,0.0,2.3,61,-8797,769708,16677,25474
Edinson Cavani,FWD,Man Utd,569,364,8,9,True,2021-05-18T17:00:00Z,1,1,37,86,1,0,0,1,0,0,0,0,0,0,3,35,40.6,11.5,7.0,5.9,80,51653,538210,70964,19311
Edouard Mendy,GK,Chelsea,548,361,9,1,True,2021-05-18T19:15:00Z,2,1,37,90,0,0,0,1,0,0,0,1,0,2,0,9,10.6,0.0,0.0,1.1,52,12084,854680,25604,13520
Edward Nketiah,FWD,Arsenal,22,362,6,0,False,2021-05-19T18:00:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-418,40738,308,726
Elia Caprile,GK,Leeds,532,366,16,0,False,2021-05-18T17:00:00Z,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-187,18906,81,268
Elliot Anderson,MID,Newcastle,602,365,15,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-71,1432,7,78
Ellis Simms,FWD,Everton,596,363,20,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,4164,0,14
Emerson Palmieri dos Santos,DEF,Chelsea,111,361,9,0,True,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,11,11466,51,40
Emile Smith Rowe,MID,Arsenal,23,362,6,2,False,2021-05-19T18:00:00Z,1,3,37,90,0,0,0,1,0,0,0,0,0,0,0,14,8.6,9.6,6.0,2.4,42,49251,255959,54532,5281
Emiliano Martínez,GK,Aston Villa,12,367,17,3,False,2021-05-19T17:00:00Z,1,2,37,90,0,0,0,1,0,0,0,0,0,3,0,15,26.0,0.0,0.0,2.6,54,-68172,3185179,8136,76308
Emil Krafth,DEF,Newcastle,333,365,15,6,True,2021-05-19T17:00:00Z,1,0,37,90,0,0,1,0,0,0,0,0,0,0,0,25,8.8,1.3,2.0,1.2,42,5330,11712,5813,483
Enda Stevens,DEF,Sheffield Utd,347,365,14,1,False,2021-05-19T17:00:00Z,1,0,37,90,0,0,0,1,0,0,0,1,0,0,0,10,6.4,15.6,2.0,2.4,50,390,69602,589,199
Eric Bailly,DEF,Man Utd,310,364,8,0,True,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,2159,24392,2424,265
Eric Dier,DEF,Spurs,391,367,2,1,True,2021-05-19T17:00:00Z,1,2,37,90,0,0,0,2,0,0,0,0,0,0,0,17,26.8,0.5,2.0,2.9,46,2393,198049,4232,1839
Eric Garcia,DEF,Man City,288,359,3,1,False,2021-05-18T18:00:00Z,3,2,37,75,0,0,0,3,0,0,0,0,0,0,0,9,5.8,0.3,4.0,1.0,47,363,13456,478,115
Erik Lamela,MID,Spurs,387,367,2,0,True,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-45,10468,67,112
Erik Pieters,DEF,Burnley,83,360,11,0,True,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-801,29859,64,865
Ethan Ampadu,DEF,Sheffield Utd,509,365,14,0,False,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-565,31307,108,673
Ezgjan Alioski,DEF,Leeds,201,366,16,6,False,2021-05-18T17:00:00Z,0,2,37,90,0,0,1,0,0,0,0,0,0,0,0,16,21.0,11.5,17.0,5.0,43,30556,202907,34002,3446
Ezri Konsa Ngoyo,DEF,Aston Villa,46,367,17,2,False,2021-05-19T17:00:00Z,1,2,37,90,0,0,0,1,0,0,0,0,0,0,0,8,6.4,1.5,4.0,1.2,47,-12569,521861,3535,16104
Fabian Delph,MID,Everton,149,363,20,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,8,2794,27,19
Fabian Schär,DEF,Newcastle,334,365,15,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-75,4562,28,103
Fabio Henrique Tavares,MID,Liverpool,253,360,4,3,False,2021-05-19T19:15:00Z,0,3,37,90,0,0,1,0,0,0,0,0,0,0,0,13,13.8,3.7,8.0,2.6,54,260,69993,863,603
Fabio Carvalho,MID,Fulham,695,364,13,2,False,2021-05-18T17:00:00Z,1,1,37,62,0,0,0,1,0,0,0,0,0,0,0,5,9.4,1.8,56.0,6.7,45,557,830,665,108
Fabio Silva,FWD,Wolves,504,363,7,2,False,2021-05-19T17:00:00Z,1,0,37,90,0,0,0,1,0,0,0,0,0,0,0,8,8.2,3.2,42.0,5.3,52,320,81652,3094,2774
Fabián Balbuena,DEF,West Ham,443,368,18,0,False,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-269,47381,180,449
Fabricio Agosto Ramírez,GK,Fulham,171,364,13,0,False,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1490,170408,1305,2795
Facundo Pellistri,MID,Man Utd,575,364,8,0,True,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,0,464,0,0
Faustino Anjorin,MID,Chelsea,605,361,9,0,True,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4,601,21,17
Federico Fernández,DEF,Newcastle,323,365,15,8,True,2021-05-19T17:00:00Z,1,0,37,90,0,0,1,0,0,0,0,0,0,0,2,29,28.6,10.3,17.0,5.6,47,2965,42131,3884,919
Felipe Anderson Pereira Gomes,MID,West Ham,440,368,18,0,False,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-1,8986,0,1
Felix Nmecha,MID,Man City,609,359,3,0,False,2021-05-18T18:00:00Z,3,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,341,11,10
Femi Seriki,MID,Sheffield Utd,705,365,14,1,False,2021-05-19T17:00:00Z,1,0,37,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,0,0,0
Fernando Luiz Rosa,DEF,Man City,266,359,3,-1,False,2021-05-18T18:00:00Z,3,2,37,34,0,0,0,2,0,0,0,1,0,0,0,2,9.8,10.5,2.0,2.2,54,56,60011,1062,1006
Fernando Marçal,DEF,Wolves,505,363,7,0,False,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,4,6754,19,15
Ferran Torres,MID,Man City,287,359,3,1,False,2021-05-18T18:00:00Z,3,2,37,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,0.0,0.0,70,167629,247161,171163,3534
Fikayo Tomori,DEF,Chelsea,121,361,9,0,True,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-14,14671,0,14
Filip Benkovic,DEF,Leicester,237,361,5,0,False,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3,1581,0,3
Filip Krovinovic,MID,West Brom,555,368,19,0,True,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1,690,0,1
Florian Lejeune,DEF,Newcastle,327,365,15,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1,864,0,1
Florin Andone,FWD,Brighton,64,359,12,0,True,2021-05-18T18:00:00Z,3,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,163,5420,264,101
Francisco Casilla Cortés,GK,Leeds,194,366,16,9,False,2021-05-18T17:00:00Z,0,2,37,90,0,0,1,0,0,0,0,0,0,3,2,30,24.0,0.0,0.0,2.4,41,-214,64101,152,366
Frankie Maguire,MID,Sheffield Utd,670,365,14,0,False,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-35,579,48,83
Fraser Forster,GK,Southampton,523,366,10,0,True,2021-05-18T17:00:00Z,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3819,588926,7299,11118
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,364,8,2,True,2021-05-18T17:00:00Z,1,1,37,90,0,0,0,1,0,0,0,0,0,0,0,9,12.6,4.4,0.0,1.7,53,-552,20341,251,803
Frederik Alves,DEF,West Ham,637,368,18,0,False,2021-05-19T19:15:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,68,3513,130,62
Frédéric Guilbert,DEF,Aston Villa,47,367,17,0,False,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-7,5051,0,7
Gabriel Fernando de Jesus,FWD,Man City,282,359,3,1,False,2021-05-18T18:00:00Z,3,2,37,13,0,0,0,0,0,0,0,0,0,0,0,2,4.4,0.7,23.0,2.8,91,3666,214597,11463,7797
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,362,6,6,False,2021-05-19T18:00:00Z,1,3,37,12,1,0,0,0,0,0,0,0,0,0,0,22,33.0,0.3,33.0,6.6,49,-1880,20858,480,2360
Gabriel Magalhães,DEF,Arsenal,494,362,6,2,False,2021-05-19T18:00:00Z,1,3,37,90,0,0,0,1,0,0,0,0,0,0,0,12,16.0,4.4,0.0,2.0,49,2403,371167,3476,1073
Gaetano Berardi,DEF,Leeds,685,366,16,1,False,2021-05-18T17:00:00Z,0,2,37,45,0,0,0,0,0,0,0,0,0,0,0,5,3.8,0.1,0.0,0.4,40,9,776,36,27
Gareth Bale,MID,Spurs,543,367,2,1,True,2021-05-19T17:00:00Z,1,2,37,18,0,0,0,0,0,0,0,0,0,0,0,1,0.4,12.0,19.0,3.1,92,-22,404921,32182,32204
Gary Cahill,DEF,Crystal Palace,125,362,1,1,True,2021-05-19T18:00:00Z,1,3,37,90,0,0,0,3,0,0,0,0,0,0,0,11,16.8,10.2,6.0,3.3,45,-412,19356,609,1021
Gedson Carvalho Fernandes,MID,Spurs,401,367,2,0,True,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7,4897,0,7
George Baldock,DEF,Sheffield Utd,351,365,14,0,False,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,343,65175,746,403
Georginio Wijnaldum,MID,Liverpool,243,360,4,3,False,2021-05-19T19:15:00Z,0,3,37,86,0,0,1,0,0,0,0,0,0,0,0,13,8.8,17.1,0.0,2.6,53,-172,96848,1227,1399
Giovani Lo Celso,MID,Spurs,403,367,2,0,True,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,100,29800,205,105
Glenn Murray,FWD,Brighton,53,359,12,0,True,2021-05-18T18:00:00Z,3,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-7,6355,0,7
Grady Diangana,MID,West Brom,446,368,19,1,True,2021-05-19T19:15:00Z,1,3,37,21,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2.2,1.0,0.3,50,21,13341,57,36
Granit Xhaka,MID,Arsenal,9,362,6,1,False,2021-05-19T18:00:00Z,1,3,37,12,0,0,0,0,0,0,0,0,0,0,0,3,3.4,1.3,0.0,0.5,52,-427,33971,27,454
Gylfi Sigurdsson,MID,Everton,150,363,20,6,True,2021-05-19T17:00:00Z,1,0,37,85,0,1,1,0,0,0,0,0,0,0,0,22,26.4,58.3,17.0,10.2,69,-57490,277165,3694,61184
Hakim Ziyech,MID,Chelsea,114,361,9,0,True,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,845,172142,2896,2051
Hal Robson-Kanu,FWD,West Brom,408,368,19,2,True,2021-05-19T19:15:00Z,1,3,37,88,0,0,0,3,0,0,0,0,0,0,0,7,6.2,27.1,30.0,6.3,52,759,7935,875,116
Hamza Choudhury,MID,Leicester,234,361,5,0,False,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,1043,5310,1108,65
Harrison Reed,MID,Fulham,373,364,13,1,False,2021-05-18T17:00:00Z,1,1,37,31,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.7,0.0,0.0,44,-745,45657,332,1077
Harry Boyes,DEF,Sheffield Utd,704,365,14,0,False,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Harry Kane,FWD,Spurs,388,367,2,2,True,2021-05-19T17:00:00Z,1,2,37,90,0,0,0,2,0,0,0,0,0,0,0,2,6.4,14.3,25.0,4.6,118,45324,3758652,73087,27763
Harry Lewis,GK,Southampton,625,366,10,0,True,2021-05-18T17:00:00Z,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,40,2888,159,119
Harry Maguire,DEF,Man Utd,298,364,8,0,True,2021-05-18T17:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-69058,390241,126,69184
Harry Tyrer,GK,Everton,682,363,20,0,True,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5,457,29,34
Harry Wilson,MID,Liverpool,257,360,4,0,False,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,0,1922,0,0
Harry Winks,MID,Spurs,397,367,2,2,True,2021-05-19T17:00:00Z,1,2,37,73,0,0,0,2,0,0,0,0,0,0,0,13,10.2,3.1,8.0,2.1,51,-12,7919,18,30
Harvey Barnes,MID,Leicester,235,361,5,0,False,2021-05-18T19:15:00Z,2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-1877,227091,108,1985
Harvey Elliott,MID,Liverpool,265,360,4,0,False,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-11,6006,0,11
Henri Lansbury,MID,Aston Villa,30,367,17,0,False,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-15,6749,0,15
Heung-Min Son,MID,Spurs,390,367,2,2,True,2021-05-19T17:00:00Z,1,2,37,90,0,0,0,2,0,0,0,0,0,0,0,11,3.2,7.2,10.0,2.0,97,-72635,3796403,40199,112834
Hugo Bueno,DEF,Wolves,649,363,7,0,False,2021-05-19T17:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,36,2360,93,57
Hugo Lloris,GK,Spurs,383,367,2,2,True,2021-05-19T17:00:00Z,1,2,37,90,0,0,0,2,0,0,0,0,0,3,0,14,23.4,0.0,0.0,2.3,56,2038,564637,9788,7750
Héctor Bellerín,DEF,Arsenal,11,362,6,0,False,2021-05-19T18:00:00Z,1,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8411,295268,450,8861
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,366,16,0,False,2021-05-18T17:00:00Z,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1040,171300,26,1066
Ian Carlo Poveda-Ocampo,MID,Leeds,209,366,16,0,False,2021-05-18T17:00:00Z,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-121,22685,476,597
