name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Dan Burn,DEF,Brighton,61,51,18,2,True,2020-10-26T17:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,15,16.8,1.8,6.0,2.5,44,-1309,32534,1211,2520
Dara O'Shea,DEF,West Brom,425,51,3,0,False,2020-10-26T17:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1167,15655,338,1505
Darnell Furlong,DEF,West Brom,422,51,3,2,False,2020-10-26T17:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,11.6,6.0,11.0,2.9,45,1003,9999,1727,724
Darren Randolph,GK,West Ham,430,57,12,0,True,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-500,16007,168,668
David Button,GK,West Brom,56,51,3,0,False,2020-10-26T17:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5914,346595,16547,10633
David de Gea,GK,Man Utd,291,55,5,6,True,2020-10-24T16:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,1,0,22,9.4,0.0,0.0,0.9,55,-7559,274878,8189,15748
David Luiz Moreira Marinho,DEF,Arsenal,3,49,9,1,True,2020-10-25T19:15:00Z,0,1,6,48,0,0,0,0,0,0,0,0,0,0,0,12,8.8,2.5,2.0,1.3,55,2396,79892,6821,4425
David Martin,GK,West Ham,429,57,12,0,True,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,11269,544952,26575,15306
David McGoldrick,FWD,Sheffield Utd,344,54,11,1,False,2020-10-24T19:00:00Z,2,1,6,14,0,0,0,0,0,0,0,0,0,0,0,2,1.4,13.8,10.0,2.5,53,3035,49918,10598,7563
Davinson Sánchez,DEF,Spurs,398,52,4,0,False,2020-10-26T20:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1440,68403,3535,4975
Davy Pröpper,MID,Brighton,59,51,18,0,True,2020-10-26T17:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-196,3066,66,262
DeAndre Yedlin,DEF,Newcastle,335,58,20,0,False,2020-10-25T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1707,17731,74,1781
Dean Henderson,GK,Man Utd,305,55,5,0,True,2020-10-24T16:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-8250,129776,501,8751
Declan Rice,MID,West Ham,448,57,12,2,True,2020-10-24T11:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,14,16.8,11.3,0.0,2.8,49,-14250,209736,6725,20975
Demarai Gray,MID,Leicester,230,49,1,0,False,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-322,6526,132,454
Denis Odoi,DEF,Fulham,525,53,6,0,True,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-380,5406,243,623
Dennis Praet,MID,Leicester,225,49,1,1,False,2020-10-25T19:15:00Z,0,1,6,59,0,0,0,0,0,0,0,0,0,0,0,5,4.4,4.3,0.0,0.9,55,-4759,33675,1330,6089
Diego Llorente,DEF,Leeds,549,50,2,0,False,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-602,1920,50,652
Diogo Jota,MID,Liverpool,468,54,15,9,True,2020-10-24T19:00:00Z,2,1,6,82,1,0,0,1,0,0,0,0,0,0,2,32,37.2,4.0,21.0,6.2,63,-21118,118661,6886,28004
Divock Origi,FWD,Liverpool,256,54,15,0,True,2020-10-24T19:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3327,51215,1728,5055
Dominic Calvert-Lewin,FWD,Everton,164,56,16,1,False,2020-10-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,1,0,0,0,1,4.6,4.4,4.0,1.3,77,420514,4129459,454325,33811
Donny van de Beek,MID,Man Utd,495,55,5,0,True,2020-10-24T16:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-27208,183400,4019,31227
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,50,10,2,True,2020-10-23T19:00:00Z,0,3,6,90,0,0,0,3,0,0,0,0,0,0,0,10,15.0,13.0,0.0,2.8,50,-928,21527,1527,2455
Dwight Gayle,FWD,Newcastle,329,58,20,0,False,2020-10-25T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-65,1730,42,107
Dwight McNeil,MID,Burnley,100,52,17,2,True,2020-10-26T20:00:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,10,10.0,12.8,0.0,2.3,59,-4340,39658,521,4861
Eberechi Eze,MID,Crystal Palace,489,53,8,1,False,2020-10-24T14:00:00Z,1,2,6,14,0,0,0,1,0,0,0,0,0,0,0,2,5.4,11.3,44.0,6.1,59,-3501,26920,827,4328
Ederson Santana de Moraes,GK,Man City,278,57,19,2,False,2020-10-24T11:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,1,0,10,7.8,0.0,0.0,0.8,60,26158,441355,40606,14448
Edinson Cavani,FWD,Man Utd,569,55,5,1,True,2020-10-24T16:30:00Z,0,0,6,32,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,24.0,2.4,80,7765,35601,14726,6961
Edouard Mendy,GK,Chelsea,548,55,13,7,False,2020-10-24T16:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,4,0,27,18.8,0.0,0.0,1.9,50,-8437,84818,10609,19046
Edward Nketiah,FWD,Arsenal,22,49,9,1,True,2020-10-25T19:15:00Z,0,1,6,9,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,0.0,0.0,57,-5828,56582,2798,8626
Elia Caprile,GK,Leeds,532,50,2,0,False,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3350,20484,4422,1072
Emerson Palmieri dos Santos,DEF,Chelsea,111,55,13,0,False,2020-10-24T16:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-575,11104,250,825
Emile Smith Rowe,MID,Arsenal,23,49,9,0,True,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2822,18104,4836,2014
Emiliano Martínez,GK,Aston Villa,12,50,10,3,True,2020-10-23T19:00:00Z,0,3,6,90,0,0,0,3,0,0,0,0,0,6,0,22,51.8,0.0,0.0,5.2,48,373882,1890748,389263,15381
Emil Krafth,DEF,Newcastle,333,58,20,0,False,2020-10-25T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,133,5293,501,368
Enda Stevens,DEF,Sheffield Utd,347,54,11,0,False,2020-10-24T19:00:00Z,2,1,6,90,0,0,0,2,0,0,0,1,0,0,0,9,24.6,12.9,9.0,4.7,54,-24779,177038,504,25283
Eric Bailly,DEF,Man Utd,310,55,5,0,True,2020-10-24T16:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2918,17499,334,3252
Eric Dier,DEF,Spurs,391,52,4,6,False,2020-10-26T20:00:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,27,18.0,0.8,0.0,1.9,50,-18721,80780,549,19270
Eric Garcia,DEF,Man City,288,57,19,2,False,2020-10-24T11:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,16,22.4,6.8,1.0,3.0,48,-266,15323,1050,1316
Erik Lamela,MID,Spurs,387,52,4,1,False,2020-10-26T20:00:00Z,0,1,6,33,0,0,0,0,0,0,0,0,0,0,0,8,13.6,25.6,21.0,6.0,59,-2437,12875,557,2994
Erik Pieters,DEF,Burnley,83,52,17,0,True,2020-10-26T20:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5362,45235,868,6230
Ethan Ampadu,DEF,Sheffield Utd,509,54,11,1,False,2020-10-24T19:00:00Z,2,1,6,90,0,0,0,2,0,0,0,0,0,0,0,15,18.4,14.2,1.0,3.4,45,-4113,43424,651,4764
Ezgjan Alioski,DEF,Leeds,201,50,2,7,False,2020-10-23T19:00:00Z,0,3,6,90,0,0,1,0,0,0,0,0,0,0,1,28,15.0,36.1,13.0,6.4,44,-2104,29546,812,2916
Ezri Konsa Ngoyo,DEF,Aston Villa,46,50,10,1,True,2020-10-23T19:00:00Z,0,3,6,90,0,0,0,3,0,0,0,0,0,0,0,11,26.4,0.0,17.0,4.3,46,160144,578423,188002,27858
Fabian Delph,MID,Everton,149,56,16,1,False,2020-10-25T14:00:00Z,2,0,6,32,0,0,0,0,0,0,0,0,0,0,0,9,4.4,1.9,0.0,0.6,49,-154,3545,200,354
Fabian Schär,DEF,Newcastle,334,58,20,2,False,2020-10-25T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,17.6,0.5,0.0,1.8,49,156,2555,435,279
Fabio Henrique Tavares,MID,Liverpool,253,54,15,2,True,2020-10-24T19:00:00Z,2,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,14.8,0.9,4.0,2.0,55,-640,111214,10448,11088
Fabio Silva,FWD,Wolves,504,58,14,0,True,2020-10-25T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-4447,47292,1840,6287
Fabián Balbuena,DEF,West Ham,443,57,12,1,True,2020-10-24T11:30:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,0,0,8,18.2,0.0,0.0,1.8,44,27818,59540,35380,7562
Fabricio Agosto Ramírez,GK,Fulham,171,53,6,0,True,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-101,131773,4087,4188
Facundo Pellistri,MID,Man Utd,575,55,5,0,True,2020-10-24T16:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-17,584,213,230
Federico Fernández,DEF,Newcastle,323,58,20,2,False,2020-10-25T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,11,17.8,1.2,0.0,1.9,50,-7959,75073,1078,9037
Felipe Anderson Pereira Gomes,MID,West Ham,440,57,12,0,True,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-2845,12783,35,2880
Fernando Luiz Rosa,DEF,Man City,266,57,19,0,False,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-14959,80925,2147,17106
Fernando Marçal,DEF,Wolves,505,58,14,1,True,2020-10-25T16:30:00Z,1,1,6,22,0,0,0,1,0,0,0,0,0,0,0,3,2.0,11.0,10.0,2.3,49,-277,13505,1271,1548
Ferran Torres,MID,Man City,287,57,19,0,False,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-3535,59304,2552,6087
Fikayo Tomori,DEF,Chelsea,121,55,13,0,False,2020-10-24T16:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-927,20045,531,1458
Filip Benkovic,DEF,Leicester,237,49,1,0,False,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-207,2257,16,223
Filip Krovinovic,MID,West Brom,555,51,3,2,False,2020-10-26T17:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,7.4,14.0,4.0,50,74,566,138,64
Florian Lejeune,DEF,Newcastle,327,58,20,0,False,2020-10-25T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-79,1175,25,104
Florin Andone,FWD,Brighton,64,51,18,0,True,2020-10-26T17:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-754,7191,130,884
Francisco Casilla Cortés,GK,Leeds,194,50,2,0,False,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5619,88664,1672,7291
Fraser Forster,GK,Southampton,523,56,7,0,True,2020-10-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,30569,231177,37669,7100
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,55,5,2,True,2020-10-24T16:30:00Z,0,0,6,90,0,0,1,0,0,0,0,1,0,0,0,9,11.2,5.2,1.0,1.7,53,-16,9369,632,648
Frédéric Guilbert,DEF,Aston Villa,47,50,10,0,True,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-444,8483,172,616
Gabriel Fernando de Jesus,FWD,Man City,282,57,19,0,False,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,93,-6119,56383,211,6330
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,49,9,0,True,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-51,1795,91,142
Gabriel Magalhães,DEF,Arsenal,494,49,9,2,True,2020-10-25T19:15:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,14,18.2,2.3,24.0,4.5,51,-25935,876080,29722,55657
Gareth Bale,MID,Spurs,543,52,4,0,False,2020-10-26T20:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,95,23627,92798,35366,11739
Gary Cahill,DEF,Crystal Palace,125,53,8,0,False,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,925,6523,2162,1237
Gedson Carvalho Fernandes,MID,Spurs,401,52,4,0,False,2020-10-26T20:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-256,5724,180,436
George Baldock,DEF,Sheffield Utd,351,54,11,1,False,2020-10-24T19:00:00Z,2,1,6,90,0,0,0,2,0,0,0,0,0,0,0,16,15.4,21.4,20.0,5.7,54,-27082,173191,1266,28348
Georginio Wijnaldum,MID,Liverpool,243,54,15,2,True,2020-10-24T19:00:00Z,2,1,6,90,0,0,0,1,0,0,0,0,0,0,0,16,15.4,15.8,9.0,4.0,54,-9821,96966,2509,12330
Giovani Lo Celso,MID,Spurs,403,52,4,1,False,2020-10-26T20:00:00Z,0,1,6,11,0,0,0,0,0,0,0,0,0,0,0,4,5.2,11.8,21.0,3.8,69,-2144,33449,250,2394
Glenn Murray,FWD,Brighton,53,51,18,0,True,2020-10-26T17:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-762,8755,197,959
Grady Diangana,MID,West Brom,446,51,3,2,False,2020-10-26T17:30:00Z,1,1,6,62,0,0,0,1,0,0,0,0,0,0,0,3,6.0,14.2,2.0,2.2,55,-5674,42658,1260,6934
Granit Xhaka,MID,Arsenal,9,49,9,1,True,2020-10-25T19:15:00Z,0,1,6,90,0,0,0,1,0,0,0,1,0,0,0,5,14.0,4.7,8.0,2.7,54,-3447,44236,953,4400
Gylfi Sigurdsson,MID,Everton,150,56,16,1,False,2020-10-25T14:00:00Z,2,0,6,57,0,0,0,2,0,0,0,0,0,0,0,1,0.0,2.7,3.0,0.5,69,-2557,70570,1785,4342
Hakim Ziyech,MID,Chelsea,114,55,13,1,False,2020-10-24T16:30:00Z,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.5,0.0,0.1,79,990,90948,13324,12334
Hal Robson-Kanu,FWD,West Brom,408,51,3,0,False,2020-10-26T17:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-2167,9956,64,2231
Hamza Choudhury,MID,Leicester,234,49,1,0,False,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-242,4617,118,360
Harrison Reed,MID,Fulham,373,53,6,4,True,2020-10-24T14:00:00Z,1,2,6,11,0,1,0,0,0,0,0,0,0,0,0,13,18.2,10.5,0.0,2.9,45,-9389,50492,253,9642
Harry Kane,FWD,Spurs,388,52,4,5,False,2020-10-26T20:00:00Z,0,1,6,90,0,1,1,0,0,0,0,0,0,0,0,17,20.6,12.3,36.0,6.9,108,765946,2874709,783764,17818
Harry Maguire,DEF,Man Utd,298,55,5,7,True,2020-10-24T16:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,1,29,22.6,11.3,18.0,5.2,54,-5327,201421,10741,16068
Harry Wilson,MID,Liverpool,257,54,15,0,True,2020-10-24T19:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-646,2778,12,658
Harry Winks,MID,Spurs,397,52,4,0,False,2020-10-26T20:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-834,10343,170,1004
Harvey Barnes,MID,Leicester,235,49,1,3,False,2020-10-25T19:15:00Z,0,1,6,74,0,0,1,0,0,0,0,0,0,0,0,4,0.4,1.2,2.0,0.4,70,-93404,357564,9915,103319
Harvey Elliott,MID,Liverpool,265,54,15,0,True,2020-10-24T19:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2587,11840,258,2845
Henri Lansbury,MID,Aston Villa,30,50,10,0,True,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1089,13756,889,1978
Heung-Min Son,MID,Spurs,390,52,4,11,False,2020-10-26T20:00:00Z,0,1,6,90,1,0,1,0,0,0,0,0,0,0,3,30,36.2,9.4,61.0,10.7,94,746754,3897415,764606,17852
Hugo Lloris,GK,Spurs,383,52,4,9,False,2020-10-26T20:00:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,3,2,28,14.6,0.0,0.0,1.5,55,-5726,413202,24854,30580
Héctor Bellerín,DEF,Arsenal,11,49,9,1,True,2020-10-25T19:15:00Z,0,1,6,90,0,0,0,1,0,0,0,1,0,0,0,8,6.6,4.1,21.0,3.2,50,21627,430008,47560,25933
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,50,2,6,False,2020-10-23T19:00:00Z,0,3,6,82,0,1,1,0,0,0,0,0,0,0,0,19,29.6,42.7,42.0,11.4,57,-65296,670292,33197,98493
Ian Carlo Poveda-Ocampo,MID,Leeds,209,50,2,0,False,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,4533,35797,8903,4370
Ibrahima Diallo,MID,Southampton,565,56,7,1,True,2020-10-25T14:00:00Z,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.5,4.0,0.7,45,318,886,457,139
Ilkay Gündogan,MID,Man City,271,57,19,2,False,2020-10-24T11:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,9,9.6,20.7,10.0,4.0,54,824,17748,1877,1053
Illan Meslier,GK,Leeds,213,50,2,7,False,2020-10-23T19:00:00Z,0,3,6,90,0,0,1,0,0,0,0,0,0,3,0,27,23.6,0.0,0.0,2.4,45,16184,255397,30162,13978
Indiana Vassilev,FWD,Aston Villa,51,50,10,0,True,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6034,65472,3644,9678
Isaac Hayden,MID,Newcastle,336,58,20,0,False,2020-10-25T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-919,4683,46,965
Islam Slimani,FWD,Leicester,579,49,1,0,False,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2705,3930,3419,714
Issa Diop,DEF,West Ham,451,57,12,0,True,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4179,52921,688,4867
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,53,6,0,True,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-506,7575,171,677
Jack Butland,GK,Crystal Palace,586,53,8,0,False,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,661,907,840,179
Jack Cork,MID,Burnley,84,52,17,0,True,2020-10-26T20:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-64,1113,33,97
Jack Grealish,MID,Aston Villa,37,50,10,1,True,2020-10-23T19:00:00Z,0,3,6,90,0,0,0,3,0,0,0,1,0,0,0,-5,8.4,16.9,47.0,7.2,72,536103,2033015,596944,60841
Jack Harrison,MID,Leeds,203,50,2,3,False,2020-10-23T19:00:00Z,0,3,6,90,0,0,1,0,0,0,0,0,0,0,0,14,19.0,54.8,35.0,10.9,55,-11623,138776,5916,17539
Jack O'Connell,DEF,Sheffield Utd,354,54,11,0,False,2020-10-24T19:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2831,16581,23,2854
Jack Robinson,DEF,Sheffield Utd,352,54,11,0,False,2020-10-24T19:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,381,13870,1909,1528
Jack Stephens,DEF,Southampton,367,56,7,0,True,2020-10-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2053,17934,174,2227
Jack Wilshere,MID,West Ham,434,57,12,0,True,2020-10-24T11:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-795,5342,32,827
Jacob Murphy,MID,Newcastle,497,58,20,9,False,2020-10-25T16:30:00Z,1,1,6,90,1,0,0,1,0,0,0,0,0,0,2,28,44.6,15.4,7.0,6.7,49,-140,2416,98,238
Jacob Ramsey,MID,Aston Villa,554,50,10,0,True,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,837,4020,1451,614
Jairo Riedewald,MID,Crystal Palace,144,53,8,9,False,2020-10-24T14:00:00Z,1,2,6,84,1,0,1,0,0,0,0,0,0,0,1,28,43.4,13.3,17.0,7.4,44,10553,42013,15784,5231
Jake Livermore,MID,West Brom,409,51,3,0,False,2020-10-26T17:30:00Z,1,1,6,62,0,0,0,1,1,0,0,0,0,0,0,8,5.2,1.4,0.0,0.7,49,-835,7623,204,1039
Jake Vokins,DEF,Southampton,380,56,7,0,True,2020-10-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2011,95873,3248,5259
Jamaal Lascelles,DEF,Newcastle,328,58,20,2,False,2020-10-25T16:30:00Z,1,1,6,87,0,0,0,1,0,0,0,0,0,0,0,12,15.6,0.3,0.0,1.6,44,-11979,159220,3817,15796
Jamal Lewis,DEF,Newcastle,513,58,20,2,False,2020-10-25T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,14,17.8,5.7,0.0,2.4,44,-12098,165696,5144,17242
James Bree,DEF,Aston Villa,43,50,10,0,True,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-23,550,17,40
James Garner,MID,Man Utd,317,55,5,0,True,2020-10-24T16:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-558,4889,118,676
James Justin,DEF,Leicester,239,49,1,6,False,2020-10-25T19:15:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,18,3.4,2.3,0.0,0.6,48,-56633,1573115,38343,94976
James Maddison,MID,Leicester,231,49,1,2,False,2020-10-25T19:15:00Z,0,1,6,84,0,0,1,0,0,0,0,1,0,0,0,5,0.0,6.8,16.0,2.0,70,-18430,170479,13457,31887
James McArthur,MID,Crystal Palace,130,53,8,0,False,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-877,11436,242,1119
James McCarthy,MID,Crystal Palace,131,53,8,0,False,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31819,131542,471,32290
James Milner,MID,Liverpool,241,54,15,1,True,2020-10-24T19:00:00Z,2,1,6,7,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.1,0.0,0.1,53,-498,9926,300,798
James Rodríguez,MID,Everton,508,56,16,2,False,2020-10-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,0,0,13,13.8,25.5,27.0,6.6,80,-143019,2822056,280064,423083
James Tarkowski,DEF,Burnley,81,52,17,2,True,2020-10-26T20:00:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,8,18.8,0.6,41.0,6.0,54,-9799,196759,2562,12361
James Tomkins,DEF,Crystal Palace,129,53,8,0,False,2020-10-24T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,256,1050,383,127
James Ward-Prowse,MID,Southampton,370,56,7,11,True,2020-10-25T14:00:00Z,2,0,6,90,1,0,1,0,0,0,0,0,0,0,3,44,52.0,39.2,19.0,11.0,58,-17855,131902,1943,19798
Jamie Shackleton,MID,Leeds,210,50,2,3,False,2020-10-23T19:00:00Z,0,3,6,69,0,0,1,0,0,0,0,0,0,0,0,10,8.2,16.5,6.0,3.1,48,-148,2645,77,225
Jamie Vardy,FWD,Leicester,224,49,1,7,False,2020-10-25T19:15:00Z,0,1,6,30,1,0,0,0,0,0,0,0,0,0,2,26,35.2,0.8,34.0,7.0,100,-489382,1240334,10116,499498
Jannik Vestergaard,DEF,Southampton,369,56,7,6,True,2020-10-25T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,0,27,33.2,0.9,19.0,5.3,45,65537,117128,75194,9657
