name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Dan Burn,DEF,Brighton,61,70,4,6,True,2020-11-06T17:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,22,11.6,17.8,11.0,4.0,44,-869,31064,948,1817
Dara O'Shea,DEF,West Brom,425,77,17,2,True,2020-11-08T12:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,10,13.0,10.7,4.0,2.8,43,-976,13894,143,1119
Darnell Furlong,DEF,West Brom,422,77,17,2,True,2020-11-08T12:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,16,16.2,19.6,43.0,7.9,45,-964,10085,333,1297
Darren Randolph,GK,West Ham,430,78,8,0,True,2020-11-07T20:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-268,15712,153,421
David Button,GK,West Brom,56,77,17,0,True,2020-11-08T12:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-833,347216,5927,6760
David de Gea,GK,Man Utd,291,73,7,2,False,2020-11-07T12:30:00Z,1,3,8,90,0,0,0,1,0,0,0,0,0,0,0,7,1.8,0.0,0.0,0.2,54,-6041,277812,5141,11182
David Luiz Moreira Marinho,DEF,Arsenal,3,69,2,0,True,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-4860,68445,1916,6776
David Martin,GK,West Ham,429,78,8,0,True,2020-11-07T20:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-389,550181,11129,11518
David McGoldrick,FWD,Sheffield Utd,344,71,5,6,False,2020-11-07T17:30:00Z,4,1,8,90,1,0,0,4,0,0,0,0,0,0,0,25,31.4,0.9,17.0,4.9,53,-3311,46565,3296,6607
Davinson Sánchez,DEF,Spurs,398,77,18,0,False,2020-11-08T12:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3784,63840,1251,5035
Davy Pröpper,MID,Brighton,59,70,4,0,True,2020-11-06T17:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-128,2944,85,213
DeAndre Yedlin,DEF,Newcastle,335,76,16,0,False,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-148,17056,468,616
Dean Henderson,GK,Man Utd,305,73,7,0,False,2020-11-07T12:30:00Z,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-4750,120556,173,4923
Declan Rice,MID,West Ham,448,78,8,3,True,2020-11-07T20:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,15,19.6,4.0,0.0,2.4,48,-8063,197076,6735,14798
Demarai Gray,MID,Leicester,230,74,20,0,True,2020-11-08T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-260,6175,98,358
Denis Odoi,DEF,Fulham,525,78,19,0,False,2020-11-07T20:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-311,4902,100,411
Dennis Praet,MID,Leicester,225,74,20,6,True,2020-11-08T14:00:00Z,1,0,8,79,0,1,1,0,0,0,0,0,0,0,0,18,7.8,11.5,2.0,2.1,55,-2977,28488,993,3970
Diego Llorente,DEF,Leeds,549,72,6,0,False,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-180,1473,24,204
Diogo Jota,MID,Liverpool,468,75,12,2,False,2020-11-08T16:30:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4.9,36.0,4.2,64,343846,541171,360151,16305
Divock Origi,FWD,Liverpool,256,75,12,0,False,2020-11-08T16:30:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2159,47462,770,2929
Dominic Calvert-Lewin,FWD,Everton,164,73,13,5,True,2020-11-07T12:30:00Z,1,3,8,90,0,1,0,3,0,0,0,0,0,0,0,12,1.6,7.6,10.0,1.9,77,28768,4192051,155125,126357
Donny van de Beek,MID,Man Utd,495,73,7,0,False,2020-11-07T12:30:00Z,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-14044,149345,1459,15503
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,69,1,3,False,2020-11-08T19:15:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,0,0,11,8.4,27.3,0.0,3.6,49,279,21584,1819,1540
Dwight Gayle,FWD,Newcastle,329,76,16,0,False,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-46,1650,28,74
Dwight McNeil,MID,Burnley,100,70,3,3,False,2020-11-06T17:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,14,14.4,26.6,1.0,4.2,58,-2212,34994,886,3098
Eberechi Eze,MID,Crystal Palace,489,72,10,13,True,2020-11-07T15:00:00Z,4,1,8,90,1,1,0,1,0,0,0,0,0,0,3,46,67.0,28.2,10.0,10.5,58,-2269,22523,379,2648
Ederson Santana de Moraes,GK,Man City,278,75,11,3,True,2020-11-08T16:30:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,2,1,16,22.0,0.0,0.0,2.2,60,-10694,428011,8004,18698
Edinson Cavani,FWD,Man Utd,569,73,7,5,False,2020-11-07T12:30:00Z,1,3,8,8,1,0,0,0,0,0,0,0,0,0,0,26,34.0,1.3,21.0,5.6,80,-9536,41676,5831,15367
Edouard Mendy,GK,Chelsea,548,71,15,2,True,2020-11-07T17:30:00Z,4,1,8,90,0,0,0,1,0,0,0,0,0,2,0,18,16.6,0.0,0.0,1.7,51,195527,459299,205864,10337
Edward Nketiah,FWD,Arsenal,22,69,2,1,True,2020-11-08T19:15:00Z,0,3,8,25,0,0,0,2,0,0,0,0,0,0,0,4,4.4,20.9,24.0,4.9,56,-2833,49054,1891,4724
Elia Caprile,GK,Leeds,532,72,6,0,False,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,513,21946,1320,807
Ellis Simms,FWD,Everton,596,73,13,0,True,2020-11-07T12:30:00Z,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,376,711,458,82
Emerson Palmieri dos Santos,DEF,Chelsea,111,71,15,0,True,2020-11-07T17:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-511,10495,148,659
Emile Smith Rowe,MID,Arsenal,23,69,2,0,True,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-414,17807,1011,1425
Emiliano Martínez,GK,Aston Villa,12,69,1,6,False,2020-11-08T19:15:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,2,0,24,20.8,0.0,0.0,2.1,48,-30823,1957640,55928,86751
Emil Krafth,DEF,Newcastle,333,76,16,0,False,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-257,4996,58,315
Enda Stevens,DEF,Sheffield Utd,347,71,5,0,False,2020-11-07T17:30:00Z,4,1,8,90,0,0,0,4,0,0,0,0,0,0,0,14,11.6,0.8,0.0,1.2,53,-12529,147117,424,12953
Eric Bailly,DEF,Man Utd,310,73,7,0,False,2020-11-07T12:30:00Z,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1345,13908,26,1371
Eric Dier,DEF,Spurs,391,77,18,6,False,2020-11-08T12:00:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,25,23.2,0.3,2.0,2.6,49,4146,94740,8366,4220
Eric Garcia,DEF,Man City,288,75,11,0,True,2020-11-08T16:30:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1032,15906,566,1598
Erik Lamela,MID,Spurs,387,77,18,0,False,2020-11-08T12:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-1258,11598,514,1772
Erik Pieters,DEF,Burnley,83,70,3,0,False,2020-11-06T17:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-7631,30156,60,7691
Ethan Ampadu,DEF,Sheffield Utd,509,71,5,0,False,2020-11-07T17:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4405,37663,406,4811
Ezgjan Alioski,DEF,Leeds,201,72,6,0,False,2020-11-07T15:00:00Z,4,1,8,90,0,0,0,4,0,0,0,0,0,0,0,9,18.2,6.0,11.0,3.5,44,-1068,33575,1358,2426
Ezri Konsa Ngoyo,DEF,Aston Villa,46,69,1,6,False,2020-11-08T19:15:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,0,0,23,10.0,0.6,18.0,2.9,47,-47128,561677,14171,61299
Fabian Delph,MID,Everton,149,73,13,0,True,2020-11-07T12:30:00Z,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-59,3684,187,246
Fabian Schär,DEF,Newcastle,334,76,16,1,False,2020-11-06T20:00:00Z,2,0,8,90,0,0,0,2,0,0,0,0,0,0,0,13,16.6,0.7,0.0,1.7,49,290,3594,548,258
Fabio Henrique Tavares,MID,Liverpool,253,75,12,0,False,2020-11-08T16:30:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-22355,74391,169,22524
Fabio Silva,FWD,Wolves,504,74,9,1,False,2020-11-08T14:00:00Z,1,0,8,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.3,52,-2357,41126,1007,3364
Fabián Balbuena,DEF,West Ham,443,78,8,6,True,2020-11-07T20:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,24,18.8,1.9,7.0,2.8,44,19176,94399,25550,6374
Fabricio Agosto Ramírez,GK,Fulham,171,78,19,0,False,2020-11-07T20:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1369,129323,1331,2700
Facundo Pellistri,MID,Man Utd,575,73,7,0,False,2020-11-07T12:30:00Z,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-110,490,27,137
Federico Fernández,DEF,Newcastle,323,76,16,0,False,2020-11-06T20:00:00Z,2,0,8,90,0,0,0,2,0,0,0,1,0,0,0,11,20.8,0.6,0.0,2.1,49,-1757,71215,2512,4269
Felipe Anderson Pereira Gomes,MID,West Ham,440,78,8,0,True,2020-11-07T20:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-695,10889,13,708
Fernando Luiz Rosa,DEF,Man City,266,75,11,0,True,2020-11-08T16:30:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-8059,55577,29,8088
Fernando Marçal,DEF,Wolves,505,74,9,1,False,2020-11-08T14:00:00Z,1,0,8,14,0,0,0,0,0,0,0,0,0,0,0,5,4.2,5.1,0.0,0.9,48,-2709,10048,43,2752
Ferran Torres,MID,Man City,287,75,11,2,True,2020-11-08T16:30:00Z,1,1,8,60,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.9,2.0,0.2,69,5540,67299,9962,4422
Fikayo Tomori,DEF,Chelsea,121,71,15,0,True,2020-11-07T17:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-887,18883,258,1145
Filip Benkovic,DEF,Leicester,237,74,20,0,True,2020-11-08T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-114,2022,8,122
Filip Krovinovic,MID,West Brom,555,77,17,2,True,2020-11-08T12:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,22,18.6,51.0,12.0,8.2,50,-98,731,72,170
Florian Lejeune,DEF,Newcastle,327,76,16,0,False,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-43,1078,18,61
Florin Andone,FWD,Brighton,64,70,4,0,True,2020-11-06T17:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-383,6439,77,460
Francisco Casilla Cortés,GK,Leeds,194,72,6,0,False,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2105,84915,1337,3442
Fraser Forster,GK,Southampton,523,76,14,0,True,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,6697,248161,12783,6086
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,73,7,1,False,2020-11-07T12:30:00Z,1,3,8,90,0,0,0,1,0,0,0,1,0,0,0,14,12.0,27.5,0.0,4.0,53,194,11202,1212,1018
Frédéric Guilbert,DEF,Aston Villa,47,69,1,0,False,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-343,7932,69,412
Gabriel Fernando de Jesus,FWD,Man City,282,75,11,9,True,2020-11-08T16:30:00Z,1,1,8,90,1,0,0,1,0,0,0,0,0,0,3,24,32.2,13.7,23.0,6.9,93,5108,59961,6986,1878
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,69,2,0,True,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-33,1707,53,86
Gabriel Magalhães,DEF,Arsenal,494,69,2,1,True,2020-11-08T19:15:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,0,0,14,22.2,0.8,4.0,2.7,51,16887,868612,41119,24232
Gareth Bale,MID,Spurs,543,77,18,3,False,2020-11-08T12:00:00Z,0,1,8,77,0,0,1,0,0,0,0,0,0,0,0,8,5.0,17.7,24.0,4.7,95,11593,88129,19885,8292
Gary Cahill,DEF,Crystal Palace,125,72,10,0,True,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-253,5699,204,457
Gedson Carvalho Fernandes,MID,Spurs,401,77,18,0,False,2020-11-08T12:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-180,5567,142,322
George Baldock,DEF,Sheffield Utd,351,71,5,0,False,2020-11-07T17:30:00Z,4,1,8,90,0,0,0,4,0,0,0,0,0,0,0,12,11.6,23.3,28.0,6.3,53,-13441,144676,798,14239
Georginio Wijnaldum,MID,Liverpool,243,75,12,2,False,2020-11-08T16:30:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,14,9.8,3.7,0.0,1.4,53,-5552,88404,2077,7629
Giovani Lo Celso,MID,Spurs,403,77,18,1,False,2020-11-08T12:00:00Z,0,1,8,26,0,0,0,0,0,0,0,0,0,0,0,3,3.4,1.9,8.0,1.3,69,-595,32522,378,973
Glenn Murray,FWD,Brighton,53,70,4,0,True,2020-11-06T17:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-343,7991,98,441
Grady Diangana,MID,West Brom,446,77,17,1,True,2020-11-08T12:00:00Z,0,1,8,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.7,2.0,0.2,55,-6551,32568,323,6874
Granit Xhaka,MID,Arsenal,9,69,2,0,True,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3460,38929,489,3949
Gylfi Sigurdsson,MID,Everton,150,73,13,2,True,2020-11-07T12:30:00Z,1,3,8,66,0,0,0,2,0,0,0,0,0,0,0,6,8.0,11.9,2.0,2.2,68,-2010,67724,1093,3103
Hakim Ziyech,MID,Chelsea,114,71,15,11,True,2020-11-07T17:30:00Z,4,1,8,90,0,2,0,1,0,0,0,0,0,0,3,39,47.2,81.8,23.0,15.2,80,478430,624213,489814,11384
Hal Robson-Kanu,FWD,West Brom,408,77,17,0,True,2020-11-08T12:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-811,7963,38,849
Hamza Choudhury,MID,Leicester,234,74,20,0,True,2020-11-08T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-34,4769,314,348
Harrison Reed,MID,Fulham,373,78,19,2,False,2020-11-07T20:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,17,19.0,19.4,2.0,4.0,45,-2917,46590,454,3371
Harry Kane,FWD,Spurs,388,77,18,9,False,2020-11-08T12:00:00Z,0,1,8,90,1,0,1,0,0,0,0,0,0,0,3,40,51.8,50.0,76.0,17.8,110,194924,3370292,214170,19246
Harry Maguire,DEF,Man Utd,298,73,7,2,False,2020-11-07T12:30:00Z,1,3,8,90,0,0,0,1,0,0,0,0,0,0,0,14,19.8,0.2,7.0,2.7,54,-1129,224806,11175,12304
Harry Wilson,MID,Liverpool,257,75,12,0,False,2020-11-08T16:30:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-156,2387,15,171
Harry Winks,MID,Spurs,397,77,18,0,False,2020-11-08T12:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-628,9190,100,728
Harvey Barnes,MID,Leicester,235,74,20,1,True,2020-11-08T14:00:00Z,1,0,8,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.8,18.0,1.8,69,-3429,318030,28282,31711
Harvey Elliott,MID,Liverpool,265,75,12,0,False,2020-11-08T16:30:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-952,9782,80,1032
Henri Lansbury,MID,Aston Villa,30,69,1,0,False,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-991,11233,176,1167
Heung-Min Son,MID,Spurs,390,77,18,3,False,2020-11-08T12:00:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,8,15.4,23.3,43.0,8.2,96,161096,4481515,189010,27914
Hugo Lloris,GK,Spurs,383,77,18,6,False,2020-11-08T12:00:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,2,0,23,17.8,0.0,0.0,1.8,55,-2285,424304,14944,17229
Héctor Bellerín,DEF,Arsenal,11,69,2,1,True,2020-11-08T19:15:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,0,0,11,18.8,3.9,12.0,3.5,51,158377,608923,170047,11670
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,72,6,-1,False,2020-11-07T15:00:00Z,4,1,8,45,0,0,0,3,1,0,0,0,0,0,0,-5,0.0,1.1,2.0,0.0,57,-47880,666244,30242,78122
Ian Carlo Poveda-Ocampo,MID,Leeds,209,72,6,0,False,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1648,32695,1431,3079
Ibrahima Diallo,MID,Southampton,565,76,14,0,True,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-125,1037,156,281
Ilkay Gündogan,MID,Man City,271,75,11,2,True,2020-11-08T16:30:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,13,21.2,15.6,2.0,3.9,54,-857,19857,1547,2404
Illan Meslier,GK,Leeds,213,72,6,1,False,2020-11-07T15:00:00Z,4,1,8,90,0,0,0,4,0,0,0,0,0,3,0,12,18.8,0.0,0.0,1.9,45,8611,311335,20451,11840
Indiana Vassilev,FWD,Aston Villa,51,69,1,0,False,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4796,56796,496,5292
Isaac Hayden,MID,Newcastle,336,76,16,0,False,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-134,4545,195,329
Islam Slimani,FWD,Leicester,579,74,20,0,True,2020-11-08T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-161,4400,774,935
Issa Diop,DEF,West Ham,451,78,8,0,True,2020-11-07T20:00:00Z,1,0,8,27,0,0,0,0,0,0,0,1,0,0,0,0,3.8,0.4,0.0,0.4,45,-3076,47110,499,3575
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,78,19,1,False,2020-11-07T20:00:00Z,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,8.0,0.8,53,-428,6653,49,477
Jack Butland,GK,Crystal Palace,586,72,10,0,True,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,358,1577,496,138
Jack Cork,MID,Burnley,84,70,3,0,False,2020-11-06T17:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2,1097,33,35
Jack Grealish,MID,Aston Villa,37,69,1,6,False,2020-11-08T19:15:00Z,0,3,8,90,0,1,1,0,0,0,0,0,0,0,0,25,24.6,25.8,87.0,13.7,74,248595,2374506,322493,73898
Jack Harrison,MID,Leeds,203,72,6,2,False,2020-11-07T15:00:00Z,4,1,8,90,0,0,0,4,0,0,0,0,0,0,0,8,12.2,21.2,9.0,4.2,55,-4770,133600,7284,12054
Jack Jenkins,MID,Leeds,599,72,6,0,False,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Jack O'Connell,DEF,Sheffield Utd,354,71,5,0,False,2020-11-07T17:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1451,13522,12,1463
Jack Robinson,DEF,Sheffield Utd,352,71,5,0,False,2020-11-07T17:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1032,12250,252,1284
Jack Stephens,DEF,Southampton,367,76,14,7,True,2020-11-06T20:00:00Z,2,0,8,90,0,0,1,0,0,0,0,0,0,0,1,29,13.0,24.8,4.0,4.2,48,-919,15979,432,1351
Jack Wilshere,MID,West Ham,434,78,8,0,True,2020-11-07T20:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-321,4603,11,332
Jacob Murphy,MID,Newcastle,497,76,16,2,False,2020-11-06T20:00:00Z,2,0,8,78,0,0,0,1,0,0,0,0,0,0,0,1,1.2,2.2,8.0,1.1,49,308,4446,930,622
Jacob Ramsey,MID,Aston Villa,554,69,1,0,False,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-75,4819,658,733
Jairo Riedewald,MID,Crystal Palace,144,72,10,2,True,2020-11-07T15:00:00Z,4,1,8,76,0,0,0,1,0,0,0,0,0,0,0,6,9.6,1.2,0.0,1.1,44,27934,99909,37641,9707
Jake Livermore,MID,West Brom,409,77,17,2,True,2020-11-08T12:00:00Z,0,1,8,89,0,0,0,1,0,0,0,0,0,0,0,5,2.2,1.2,2.0,0.5,48,-594,6862,192,786
Jake Vokins,DEF,Southampton,380,76,14,0,True,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4882,89207,614,5496
Jamaal Lascelles,DEF,Newcastle,328,76,16,1,False,2020-11-06T20:00:00Z,2,0,8,90,0,0,0,2,0,0,0,0,0,0,0,14,16.4,0.2,4.0,2.1,44,-6813,142965,2677,9490
Jamal Lewis,DEF,Newcastle,513,76,16,1,False,2020-11-06T20:00:00Z,2,0,8,90,0,0,0,2,0,0,0,0,0,0,0,22,20.8,29.7,0.0,5.1,43,-5268,154266,5809,11077
James Bree,DEF,Aston Villa,43,69,1,0,False,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,531,5,10
James Garner,MID,Man Utd,317,73,7,0,False,2020-11-07T12:30:00Z,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-207,4352,95,302
James Justin,DEF,Leicester,239,74,20,6,True,2020-11-08T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,21,6.0,15.5,2.0,2.4,48,-1602,1611472,42512,44114
James Maddison,MID,Leicester,231,74,20,3,True,2020-11-08T14:00:00Z,1,0,8,71,0,0,1,0,0,0,0,0,0,0,0,10,13.6,29.2,20.0,6.3,70,-4305,170993,14465,18770
James McArthur,MID,Crystal Palace,130,72,10,2,True,2020-11-07T15:00:00Z,4,1,8,90,0,0,0,1,0,0,0,0,0,0,0,5,8.8,1.3,2.0,1.2,53,-900,9700,113,1013
James McCarthy,MID,Crystal Palace,131,72,10,1,True,2020-11-07T15:00:00Z,4,1,8,13,0,0,0,0,0,0,0,0,0,0,0,3,4.8,0.4,0.0,0.5,45,-10900,106407,162,11062
James Milner,MID,Liverpool,241,75,12,1,False,2020-11-08T16:30:00Z,1,1,8,27,0,0,0,0,0,0,0,0,0,0,0,6,6.4,0.8,0.0,0.7,53,-412,9482,168,580
James Rodríguez,MID,Everton,508,73,13,2,True,2020-11-07T12:30:00Z,1,3,8,79,0,0,0,2,0,0,0,0,0,0,0,6,3.4,3.3,6.0,1.3,79,-355574,2138472,43512,399086
James Tarkowski,DEF,Burnley,81,70,3,6,False,2020-11-06T17:30:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,25,15.0,0.5,4.0,2.0,54,-6522,185975,3987,10509
James Tomkins,DEF,Crystal Palace,129,72,10,0,True,2020-11-07T15:00:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6,1525,207,201
James Trafford,GK,Man City,595,75,11,0,True,2020-11-08T16:30:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,953,1664,1073,120
James Ward-Prowse,MID,Southampton,370,76,14,3,True,2020-11-06T20:00:00Z,2,0,8,90,0,0,1,0,0,0,0,0,0,0,0,13,19.8,36.3,0.0,5.6,59,348885,534013,362119,13234
