name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Danny Ings,FWD,Aston Villa,337,21,3,4,True,2021-08-28T14:00:00Z,1,1,3,90,0,1,0,1,0,0,0,1,0,0,0,14,22.4,11.3,27.0,6.1,81,160783,3078954,339661,178878
Danny Rose,DEF,Watford,377,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8749,34052,704,9453
Danny Ward,GK,Leicester,204,26,15,0,False,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,14678,305046,26071,11393
Danny Welbeck,FWD,Brighton,447,22,8,1,True,2021-08-28T14:00:00Z,0,2,3,31,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,2.0,0.3,60,-1750,8497,260,2010
Dan Burn,DEF,Brighton,58,22,8,0,True,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-343,2106,80,423
Dan Gosling,MID,Watford,378,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1033,3750,92,1125
Darren Randolph,GK,West Ham,407,28,7,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-732,12989,265,997
David de Gea,GK,Man Utd,270,30,20,7,False,2021-08-29T15:30:00Z,0,1,3,90,0,0,1,0,0,0,0,0,0,5,0,29,35.4,0.0,0.0,3.5,50,-1484,261452,23908,25392
David Raya Martin,GK,Brentford,80,21,2,3,False,2021-08-28T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,4,0,21,42.4,0.0,0.0,4.2,45,93003,431437,124503,31500
Davinson Sánchez,DEF,Spurs,367,27,18,6,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,23,11.4,1.6,11.0,2.4,45,73588,163181,87065,13477
Davy Pröpper,MID,Brighton,57,22,8,0,True,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,72,0,4
Dean Henderson,GK,Man Utd,280,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16248,66920,317,16565
Declan Rice,MID,West Ham,421,28,7,1,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,1,0,0,0,11,17.6,24.3,12.0,5.4,50,9845,348473,44764,34919
Demarai Gray,MID,Everton,484,22,4,8,False,2021-08-28T14:00:00Z,0,2,3,80,1,0,1,0,0,0,0,0,0,0,0,25,39.8,22.7,41.0,10.4,55,70651,115371,87245,16594
Dennis Praet,MID,Leicester,206,26,15,0,False,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-480,4036,226,706
Diego Llorente,DEF,Leeds,190,29,5,2,False,2021-08-29T13:00:00Z,1,1,3,64,0,0,0,1,0,0,0,0,0,0,0,10,18.0,1.0,0.0,1.9,45,-425,6401,466,891
Dimitris Giannoulis,DEF,Norwich,457,26,9,0,True,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-887,7058,182,1069
Diogo Jota,MID,Liverpool,240,23,6,1,True,2021-08-28T16:30:00Z,1,1,3,47,0,0,0,0,0,0,0,0,0,0,0,1,4.2,6.3,63.0,7.4,76,154435,1184840,273977,119542
Divock Origi,FWD,Liverpool,235,23,6,0,True,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-11237,80850,5993,17230
Domingos Quina,MID,Watford,397,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-645,6624,317,962
Dominic Calvert-Lewin,FWD,Everton,177,22,4,9,False,2021-08-28T14:00:00Z,0,2,3,69,1,0,1,0,0,0,0,0,0,0,3,34,36.4,12.1,21.0,7.0,82,211212,1259992,333672,122460
Dominic Thompson,DEF,Brentford,498,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-393,3676,174,567
Donny van de Beek,MID,Man Utd,282,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1490,9584,574,2064
Douglas Luiz Soares de Paulo,MID,Aston Villa,50,21,3,2,True,2021-08-28T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,7.4,11.5,4.0,2.3,45,-264,60764,6099,6363
Dwight Gayle,FWD,Newcastle,300,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2417,15031,1259,3676
Dwight McNeil,MID,Burnley,118,29,10,3,True,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,1,24,23.0,25.8,11.0,6.0,59,-472,18936,2817,3289
Eberechi Eze,MID,Crystal Palace,160,28,19,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-497,2629,116,613
Ederson Santana de Moraes,GK,Man City,257,24,1,6,True,2021-08-28T11:30:00Z,5,0,3,90,0,0,1,0,0,0,0,0,0,0,0,24,5.4,0.0,0.0,0.5,60,-5623,796739,36751,42374
Edinson Cavani,FWD,Man Utd,269,30,20,1,False,2021-08-29T15:30:00Z,0,1,3,37,0,0,0,0,0,0,0,0,0,0,0,3,0.2,2.4,0.0,0.3,85,-78144,290204,12507,90651
Edouard Mendy,GK,Chelsea,143,23,11,3,False,2021-08-28T16:30:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,6,0,19,40.0,0.0,0.0,4.0,60,-17274,774783,28114,45388
Edward Nketiah,FWD,Arsenal,20,24,12,0,False,2021-08-28T11:30:00Z,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-948,6202,467,1415
Eldin Jakupovic,GK,Leicester,573,26,15,0,False,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Ellery Balcombe,GK,Brentford,92,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-91,1143,0,91
Emerson Palmieri dos Santos,DEF,Chelsea,539,23,11,0,False,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1076,1676,0,1076
Emile Smith Rowe,MID,Arsenal,21,24,12,2,False,2021-08-28T11:30:00Z,5,0,3,90,0,0,0,5,0,0,0,0,0,0,0,8,10.8,0.5,6.0,1.7,54,-78870,400421,21781,100651
Emiliano Buendía Stati,MID,Aston Villa,43,21,3,10,True,2021-08-28T14:00:00Z,1,1,3,90,1,0,0,1,0,0,0,0,0,0,3,29,52.2,40.3,9.0,10.2,64,-109936,268257,10239,120175
Emiliano Martínez,GK,Aston Villa,30,21,3,2,True,2021-08-28T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,1,0,14,11.8,0.0,0.0,1.2,55,-102649,2332815,27897,130546
Emil Krafth,DEF,Newcastle,303,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-695,4893,67,762
Emmanuel Dennis,FWD,Watford,450,27,17,1,False,2021-08-29T13:00:00Z,1,0,3,90,0,0,0,1,0,0,0,1,0,0,0,-2,0.4,2.0,23.0,2.5,51,187719,530746,269879,82160
Enock Mwepu,MID,Brighton,462,22,8,0,True,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2871,6441,180,3051
Eric Bailly,DEF,Man Utd,286,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-509,7168,378,887
Eric Dier,DEF,Spurs,361,27,18,7,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,1,27,26.8,1.1,9.0,3.7,46,153990,404813,182400,28410
Erik Lamela,MID,Spurs,356,27,18,0,True,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-78,430,0,78
Erik Pieters,DEF,Burnley,100,29,10,0,True,2021-08-29T13:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1384,12528,301,1685
Ethan Ampadu,DEF,Chelsea,139,23,11,0,False,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-754,8065,525,1279
Ethan Pinnock,DEF,Brentford,91,21,2,2,False,2021-08-28T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,15,18.6,0.8,6.0,2.5,46,115761,463814,157863,42102
Ezri Konsa Ngoyo,DEF,Aston Villa,45,21,3,2,True,2021-08-28T14:00:00Z,1,1,3,88,0,0,0,1,0,0,0,0,0,0,0,7,9.4,0.0,6.0,1.5,50,-1592,77856,4713,6305
Fabian Delph,MID,Everton,163,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1525,13441,829,2354
Fabian Schär,DEF,Newcastle,305,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,1,0,0,0,8,10.4,0.3,0.0,1.1,45,-1828,17224,478,2306
Fabio Henrique Tavares,MID,Liverpool,232,23,6,2,True,2021-08-28T16:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,13,9.4,5.1,15.0,3.0,54,-18328,43825,1048,19376
Fabio Silva,FWD,Wolves,445,30,13,1,True,2021-08-29T15:30:00Z,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,59,-8979,51449,2789,11768
Federico Fernández,DEF,Newcastle,465,25,16,1,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,33.4,0.0,0.0,3.3,45,-978,16143,1115,2093
Fernando Luiz Rosa,MID,Man City,453,24,1,0,True,2021-08-28T11:30:00Z,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-6319,35177,3443,9762
Fernando Marçal,DEF,Wolves,432,30,13,2,True,2021-08-29T15:30:00Z,0,1,3,90,0,0,0,1,0,0,0,0,0,0,0,11,18.2,2.8,0.0,2.1,45,1528,9021,3208,1680
Ferran Torres,MID,Man City,268,24,1,18,True,2021-08-28T11:30:00Z,5,0,3,90,2,1,1,0,0,0,0,0,0,0,2,51,82.4,16.2,69.0,16.8,70,-8283,156323,23995,32278
Finley Stevens,DEF,Brentford,569,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Florin Andone,FWD,Brighton,500,22,8,0,True,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4171,11830,978,5149
Folarin Balogun,FWD,Arsenal,530,24,12,0,False,2021-08-28T11:30:00Z,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2315,36210,7889,10204
Francisco Casilla Cortés,GK,Leeds,183,29,5,0,False,2021-08-29T13:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-82,626,0,82
Francisco Femenía Far,DEF,Watford,382,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3042,11319,245,3287
Francisco Machado Mota de Castro Trincão,MID,Wolves,461,30,13,3,True,2021-08-29T15:30:00Z,0,1,3,69,0,0,1,0,0,0,0,0,0,0,0,13,8.4,4.6,26.0,3.9,59,-4385,27131,2119,6504
Francisco Sierralta,DEF,Watford,396,27,17,2,False,2021-08-29T13:00:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,15,15.8,0.1,0.0,1.6,44,-2500,9437,120,2620
Frank Onyeka,MID,Brentford,479,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-216,7524,958,1174
Fraser Forster,GK,Southampton,333,25,14,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4687,83674,1858,6545
Freddie Woodman,GK,Newcastle,513,25,16,2,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,4,0,16,26.2,0.0,0.0,2.6,45,4380,47692,10650,6270
Frederico Rodrigues de Paula Santos,MID,Man Utd,274,30,20,2,False,2021-08-29T15:30:00Z,0,1,3,90,0,0,1,0,0,0,0,1,0,0,0,9,14.0,3.0,9.0,2.6,50,-6386,59052,10612,16998
Frederik Alves,DEF,West Ham,521,28,7,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4935,25316,0,4935
Frédéric Guilbert,DEF,Aston Villa,46,21,3,0,True,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18,2172,224,242
Gabriel Fernando de Jesus,FWD,Man City,263,24,1,12,True,2021-08-28T11:30:00Z,5,0,3,60,1,1,1,0,0,0,0,0,0,0,3,53,61.8,60.7,39.0,16.2,85,62491,331920,95472,32981
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,24,12,0,False,2021-08-28T11:30:00Z,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-4035,23911,1760,5795
Gabriel Magalhães,DEF,Arsenal,23,24,12,0,False,2021-08-28T11:30:00Z,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-786,4686,196,982
Giovani Lo Celso,MID,Spurs,372,27,18,0,True,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1618,11678,718,2336
Granit Xhaka,MID,Arsenal,7,24,12,-2,False,2021-08-28T11:30:00Z,5,0,3,34,0,0,0,5,0,0,0,0,1,0,0,-5,0.0,0.3,0.0,0.0,50,-7688,68971,5786,13474
Grant Hanley,DEF,Norwich,319,26,9,1,True,2021-08-28T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,0.2,2.0,1.5,45,-1600,12072,285,1885
Gylfi Sigurdsson,MID,Everton,164,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-23668,98559,1145,24813
Hakim Ziyech,MID,Chelsea,131,23,11,0,False,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-429,24959,3883,4312
Halil Dervişoğlu,FWD,Brentford,95,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-487,3138,364,851
Hamza Choudhury,MID,Leicester,214,26,15,0,False,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-493,9738,773,1266
Harry Kane,FWD,Spurs,357,27,18,1,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,1,0,0,0,2,11.2,24.2,29.0,6.4,123,-317,664425,138421,138738
Harry Maguire,DEF,Man Utd,273,30,20,7,False,2021-08-29T15:30:00Z,0,1,3,90,0,0,1,0,0,0,0,0,0,0,1,30,27.2,0.7,22.0,5.0,55,-77057,873199,20207,97264
Harry Winks,MID,Spurs,366,27,18,0,True,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2516,88171,9105,11621
Harvey Barnes,MID,Leicester,215,26,15,2,False,2021-08-28T14:00:00Z,1,2,3,66,0,0,0,1,0,0,0,0,0,0,0,2,1.6,7.1,14.0,2.3,69,-178876,683949,32137,211013
Harvey Elliott,MID,Liverpool,506,23,6,2,True,2021-08-28T16:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,9,7.0,25.7,13.0,4.6,55,3309,11935,5349,2040
Haydon Roberts,DEF,Brighton,560,22,8,0,True,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2536,4927,3119,583
Heung-Min Son,MID,Spurs,359,27,18,10,True,2021-08-29T13:00:00Z,1,0,3,87,1,0,1,0,0,0,0,0,0,0,2,29,40.8,34.1,34.0,10.9,101,181122,2025828,318724,137602
Hugo Lloris,GK,Spurs,353,27,18,6,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,2,0,23,18.0,0.0,0.0,1.8,55,116927,564232,141787,24860
Héctor Junior Firpo Adames,DEF,Leeds,463,29,5,0,False,2021-08-29T13:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9159,52669,2024,11183
Héctor Bellerín,DEF,Arsenal,9,24,12,0,False,2021-08-28T11:30:00Z,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-17353,48415,969,18322
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,192,29,5,0,False,2021-08-29T13:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2194,13207,594,2788
Ian Carlo Poveda-Ocampo,MID,Leeds,195,29,5,0,False,2021-08-29T13:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1402,4975,124,1526
Ibrahima Diallo,MID,Southampton,349,25,14,1,False,2021-08-28T14:00:00Z,2,2,3,2,0,0,0,1,0,0,0,0,0,0,0,5,2.8,1.5,2.0,0.6,45,-87,9311,960,1047
Ibrahima Konaté,DEF,Liverpool,243,23,6,0,True,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-53198,128476,1843,55041
Ilkay Gündogan,MID,Man City,250,24,1,9,True,2021-08-28T11:30:00Z,5,0,3,90,1,0,1,0,0,0,0,0,0,0,1,42,48.0,40.2,51.0,13.9,73,-98388,378759,19565,117953
Illan Meslier,GK,Leeds,199,29,5,2,False,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,2,0,15,25.4,0.0,0.0,2.5,50,-10054,277617,12981,23035
Imrân Louza,MID,Watford,403,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-357,2631,61,418
Isaac Hayden,MID,Newcastle,306,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3143,11409,260,3403
Isaac Success Ajayi,FWD,Watford,393,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8140,30741,1656,9796
Ismaila Sarr,MID,Watford,399,27,17,2,False,2021-08-29T13:00:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,5,16.8,26.1,74.0,11.7,60,-51713,365191,38605,90318
Issa Diop,DEF,West Ham,424,28,7,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4032,28255,1397,5429
Ivan Toney,FWD,Brentford,78,21,2,6,False,2021-08-28T14:00:00Z,1,1,3,90,1,0,0,1,0,0,0,1,0,0,1,22,31.2,15.1,33.0,7.9,64,-475891,1707531,46038,521929
Jack Butland,GK,Crystal Palace,156,28,19,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1968,33474,688,2656
Jack Cork,MID,Burnley,101,29,10,0,True,2021-08-29T13:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1029,14258,3163,2134
Jack Grealish,MID,Man City,33,24,1,6,True,2021-08-28T11:30:00Z,5,0,3,90,0,1,1,0,0,0,0,0,0,0,0,28,32.4,76.3,30.0,13.9,80,71647,1761282,208409,136762
Jack Harrison,MID,Leeds,267,29,5,2,False,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,11,12.0,43.2,6.0,6.1,59,-43341,265407,16167,59508
Jack Stephens,DEF,Southampton,338,25,14,1,False,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,16,17.6,23.1,2.0,4.3,45,85,9035,1057,972
Jacob Murphy,MID,Newcastle,304,25,16,5,True,2021-08-28T14:00:00Z,2,2,3,90,0,1,0,2,0,0,0,0,0,0,0,21,34.2,11.3,22.0,6.8,50,2037,28763,8833,6796
Jacob Ramsey,MID,Aston Villa,51,21,3,0,True,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6004,40069,10926,4922
Jacob Sørensen,DEF,Norwich,327,26,9,0,True,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-688,5301,37,725
Jaden Philogene-Bidace,MID,Aston Villa,497,21,3,0,True,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-186,1468,100,286
Jadon Sancho,MID,Man Utd,485,30,20,3,False,2021-08-29T15:30:00Z,0,1,3,71,0,0,1,0,0,0,0,0,0,0,0,4,0.0,7.3,4.0,0.8,93,-163024,411281,8736,171760
Jairo Riedewald,MID,Crystal Palace,157,28,19,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-649,2907,82,731
Jakub Moder,MID,Brighton,75,22,8,2,True,2021-08-28T14:00:00Z,0,2,3,72,0,0,0,2,0,0,0,0,0,0,0,5,3.0,3.8,22.0,2.9,45,-4404,67082,6409,10813
Jamaal Lascelles,DEF,Newcastle,299,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,1,0,0,0,0,0.0,0.3,4.0,0.3,45,-1583,26590,1558,3141
Jamal Baptiste,DEF,West Ham,554,28,7,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1616,9313,2770,1154
Jamal Lewis,DEF,Newcastle,311,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1721,10701,347,2068
James Justin,DEF,Leicester,218,26,15,0,False,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-354,2113,81,435
James Maddison,MID,Leicester,212,26,15,2,False,2021-08-28T14:00:00Z,1,2,3,85,0,0,0,1,0,0,0,0,0,0,0,4,0.8,1.8,15.0,1.8,69,-66037,576886,31517,97554
James McArthur,MID,Crystal Palace,148,28,19,6,False,2021-08-28T14:00:00Z,2,2,3,87,0,1,0,2,0,0,0,0,0,0,1,26,23.4,5.9,14.0,4.3,45,7764,39812,14276,6512
James Milner,MID,Liverpool,221,23,6,0,True,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3050,6881,115,3165
James Rodríguez,MID,Everton,166,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-19626,69157,364,19990
James Tarkowski,DEF,Burnley,98,29,10,2,True,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,12,25.2,0.1,19.0,4.4,50,-5061,116507,7598,12659
James Tomkins,DEF,Crystal Palace,147,28,19,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1195,9599,233,1428
James Ward-Prowse,MID,Southampton,341,25,14,8,False,2021-08-28T14:00:00Z,2,2,3,90,1,0,0,2,0,0,0,1,0,0,2,28,52.8,39.2,34.0,12.6,65,-20809,277646,19441,40250
Jamie Shackleton,MID,Leeds,197,29,5,4,False,2021-08-29T13:00:00Z,1,1,3,25,0,1,0,0,0,0,0,0,0,0,0,12,4.2,1.5,35.0,4.1,45,-30,5200,570,600
Jamie Vardy,FWD,Leicester,205,26,15,12,False,2021-08-28T14:00:00Z,1,2,3,90,1,1,0,1,0,0,0,0,0,0,3,41,60.4,10.6,36.0,10.7,105,-106318,1125378,77000,183318
Jannik Vestergaard,DEF,Leicester,340,26,15,0,False,2021-08-28T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-28654,79661,2444,31098
Jan Bednarek,DEF,Southampton,343,25,14,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8013,69190,1435,9448
Jan Zamburek,MID,Brentford,93,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,123,65369,8889,8766
Japhet Tanganga,DEF,Spurs,371,27,18,6,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,17.8,29.0,39.0,8.6,45,87778,205349,106498,18720
Jarosław Jach,DEF,Crystal Palace,158,28,19,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-456,3715,47,503
Jarrad Branthwaite,DEF,Everton,544,22,4,0,False,2021-08-28T14:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,877,10103,2251,1374
