name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Darnell Furlong,DEF,West Brom,422,48,4,7,True,2020-10-19T16:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,1,26,20.6,15.3,21.0,5.7,45,-464,8560,573,1037
Darren Randolph,GK,West Ham,430,47,17,0,False,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-819,16261,249,1068
David Button,GK,West Brom,56,48,4,0,True,2020-10-19T16:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4296,338891,27075,22779
David de Gea,GK,Man Utd,291,45,14,3,False,2020-10-17T19:00:00Z,1,4,5,90,0,0,0,1,0,0,0,0,0,4,0,15,26.6,0.0,0.0,2.7,55,-18230,275436,11854,30084
David Luiz Moreira Marinho,DEF,Arsenal,3,44,12,2,False,2020-10-17T16:30:00Z,1,0,5,90,0,0,0,1,0,0,0,0,0,0,0,12,14.6,3.3,19.0,3.7,55,-1132,73952,5063,6195
David Martin,GK,West Ham,429,47,17,0,False,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4868,529570,32616,27748
David McGoldrick,FWD,Sheffield Utd,344,46,8,2,True,2020-10-18T11:00:00Z,1,1,5,63,0,0,1,0,0,0,0,0,0,0,0,4,0.0,2.1,9.0,0.9,54,-2816,45304,8399,11215
Davinson Sánchez,DEF,Spurs,398,47,19,-1,True,2020-10-18T15:30:00Z,3,3,5,90,0,0,0,3,1,0,0,0,0,0,0,7,15.0,0.1,0.0,1.5,54,114,68827,5242,5128
Davy Pröpper,MID,Brighton,59,40,6,0,False,2020-10-18T13:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-750,3201,25,775
DeAndre Yedlin,DEF,Newcastle,335,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3130,19237,104,3234
Dean Henderson,GK,Man Utd,305,45,14,0,False,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-12142,136461,1793,13935
Declan Rice,MID,West Ham,448,47,17,2,False,2020-10-18T15:30:00Z,3,3,5,90,0,0,0,3,0,0,0,0,0,0,0,9,9.2,3.7,4.0,1.7,49,-23948,220767,9943,33891
Demarai Gray,MID,Leicester,230,43,2,0,True,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1211,6687,86,1297
Denis Odoi,DEF,Fulham,525,46,15,0,False,2020-10-18T11:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-498,5649,372,870
Dennis Praet,MID,Leicester,225,43,2,3,True,2020-10-18T18:15:00Z,0,1,5,67,0,0,1,0,0,0,0,0,0,0,0,2,0.0,3.3,2.0,0.2,55,-12764,37182,1472,14236
Diego Llorente,DEF,Leeds,549,42,20,0,True,2020-10-19T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-172,2494,596,768
Diogo Jota,MID,Liverpool,468,41,7,1,False,2020-10-17T11:30:00Z,2,2,5,12,0,0,0,1,0,0,0,0,0,0,0,5,3.4,11.5,20.0,3.5,63,-14783,138715,22001,36784
Divock Origi,FWD,Liverpool,256,41,7,0,False,2020-10-17T11:30:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-6055,53159,2370,8425
Dominic Calvert-Lewin,FWD,Everton,164,41,11,6,True,2020-10-17T11:30:00Z,2,2,5,90,1,0,0,2,0,0,0,0,0,0,0,21,38.6,3.3,51.0,9.3,76,624975,3660283,708612,83637
Donny van de Beek,MID,Man Utd,495,45,14,1,False,2020-10-17T19:00:00Z,1,4,5,14,0,0,0,0,0,0,0,0,0,0,0,5,2.8,12.3,0.0,1.5,69,-49922,207093,9351,59273
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,43,9,2,False,2020-10-18T18:15:00Z,0,1,5,90,0,0,1,0,0,0,0,1,0,0,0,8,14.4,1.3,9.0,2.5,50,-2801,21940,1245,4046
Dwight Gayle,FWD,Newcastle,329,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-150,1781,67,217
Dwight McNeil,MID,Burnley,100,48,18,3,False,2020-10-19T16:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,15,21.6,34.0,7.0,6.3,59,-7657,43568,1140,8797
Eberechi Eze,MID,Crystal Palace,489,40,3,0,True,2020-10-18T13:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2589,30130,3099,5688
Ederson Santana de Moraes,GK,Man City,278,44,1,7,True,2020-10-17T16:30:00Z,1,0,5,90,0,0,1,0,0,0,0,0,0,3,0,25,29.0,0.0,0.0,2.9,60,19235,401820,47576,28341
Edinson Cavani,FWD,Man Utd,569,45,14,0,False,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,24237,27586,40011,15774
Edouard Mendy,GK,Chelsea,548,39,16,0,True,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,34292,92649,78019,43727
Edward Nketiah,FWD,Arsenal,22,44,12,1,False,2020-10-17T16:30:00Z,1,0,5,7,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,0.0,0.2,58,-12941,61050,3395,16336
Elia Caprile,GK,Leeds,532,42,20,0,True,2020-10-19T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5920,16755,7752,1832
Emerson Palmieri dos Santos,DEF,Chelsea,111,39,16,0,True,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-990,11355,403,1393
Emile Smith Rowe,MID,Arsenal,23,44,12,0,False,2020-10-17T16:30:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1518,14162,3519,2001
Emiliano Martínez,GK,Aston Villa,12,43,9,9,False,2020-10-18T18:15:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,5,2,30,28.4,0.0,0.0,2.8,47,419020,1479843,459020,40000
Emil Krafth,DEF,Newcastle,333,45,13,2,True,2020-10-17T19:00:00Z,1,4,5,90,0,1,0,4,0,0,0,1,0,0,0,16,22.0,11.1,2.0,3.5,44,-44,5018,435,479
Enda Stevens,DEF,Sheffield Utd,347,46,8,2,True,2020-10-18T11:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,9,15.4,2.6,19.0,3.7,54,-25491,202683,5038,30529
Eric Bailly,DEF,Man Utd,310,45,14,0,False,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1613,20194,1453,3066
Eric Dier,DEF,Spurs,391,47,19,0,True,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10843,99469,11818,22661
Eric Garcia,DEF,Man City,288,44,1,0,True,2020-10-17T16:30:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2566,14933,559,3125
Erik Lamela,MID,Spurs,387,47,19,0,True,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,170,15147,3217,3047
Erik Pieters,DEF,Burnley,83,48,18,6,False,2020-10-19T16:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,22,7.6,1.3,0.0,0.9,44,-12016,50162,572,12588
Ethan Ampadu,DEF,Sheffield Utd,509,46,8,0,True,2020-10-18T11:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3642,47413,2602,6244
Ezgjan Alioski,DEF,Leeds,201,42,20,0,True,2020-10-19T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2453,31424,1857,4310
Ezri Konsa Ngoyo,DEF,Aston Villa,46,43,9,6,False,2020-10-18T18:15:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,20,11.0,0.2,9.0,2.0,46,102337,406292,152737,50400
Fabian Delph,MID,Everton,149,41,11,0,True,2020-10-17T11:30:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,30,3565,456,426
Fabian Schär,DEF,Newcastle,334,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,41,0,0,0,3,0,0,0,0,0,0,0,5,6.6,0.7,1.0,0.8,49,171,2130,462,291
Fabio Henrique Tavares,MID,Liverpool,253,41,7,1,False,2020-10-17T11:30:00Z,2,2,5,90,0,0,0,2,0,0,0,1,0,0,0,9,13.6,1.9,3.0,1.9,55,-10195,107480,7735,17930
Fabio Silva,FWD,Wolves,504,42,10,0,False,2020-10-19T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-10723,50687,2051,12774
Fabián Balbuena,DEF,West Ham,443,47,17,7,False,2020-10-18T15:30:00Z,3,3,5,90,1,0,0,3,0,0,0,0,0,0,0,24,49.0,0.3,17.0,6.6,44,12609,28050,18424,5815
Fabricio Agosto Ramírez,GK,Fulham,171,46,15,0,False,2020-10-18T11:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1511,131159,6103,7614
Facundo Pellistri,MID,Man Utd,575,45,14,0,False,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,406,498,503,97
Federico Fernández,DEF,Newcastle,323,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,90,0,0,0,4,0,0,0,0,0,0,0,19,27.0,0.3,0.0,2.7,50,-7617,82472,3198,10815
Felipe Anderson Pereira Gomes,MID,West Ham,440,47,17,0,False,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-5888,15443,476,6364
Fernando Luiz Rosa,DEF,Man City,266,44,1,1,True,2020-10-17T16:30:00Z,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,55,-9070,94942,2971,12041
Fernando Marçal,DEF,Wolves,505,42,10,1,False,2020-10-19T19:00:00Z,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,49,-1646,13471,2066,3712
Ferran Torres,MID,Man City,287,44,1,0,True,2020-10-17T16:30:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-2055,62459,4543,6598
Fikayo Tomori,DEF,Chelsea,121,39,16,0,True,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1977,20460,795,2772
Filip Benkovic,DEF,Leicester,237,43,2,0,True,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-298,2460,32,330
Filip Krovinovic,MID,West Brom,555,48,4,3,True,2020-10-19T16:30:00Z,0,0,5,78,0,0,1,0,0,0,0,0,0,0,0,10,7.2,11.2,3.0,2.1,50,66,397,127,61
Florian Lejeune,DEF,Newcastle,327,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-134,1245,54,188
Florin Andone,FWD,Brighton,64,40,6,0,False,2020-10-18T13:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1403,7864,156,1559
Francisco Casilla Cortés,GK,Leeds,194,42,20,0,True,2020-10-19T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-16451,92954,646,17097
Fraser Forster,GK,Southampton,523,39,5,0,False,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,40852,197881,53576,12724
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,45,14,2,False,2020-10-17T19:00:00Z,1,4,5,68,0,0,0,1,0,0,0,0,0,0,0,15,12.6,12.8,10.0,3.5,54,-940,9023,319,1259
Frédéric Guilbert,DEF,Aston Villa,47,43,9,0,False,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-683,8795,230,913
Gabriel Fernando de Jesus,FWD,Man City,282,44,1,0,True,2020-10-17T16:30:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,94,-16611,61917,493,17104
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,44,12,0,False,2020-10-17T16:30:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-172,1814,100,272
Gabriel Magalhães,DEF,Arsenal,494,44,12,2,False,2020-10-17T16:30:00Z,1,0,5,90,0,0,0,1,0,0,0,0,0,0,0,13,17.0,0.4,22.0,3.9,51,-41407,890460,49770,91177
Gareth Bale,MID,Spurs,543,47,19,1,True,2020-10-18T15:30:00Z,3,3,5,18,0,0,0,3,0,0,0,0,0,0,0,-1,2.2,0.0,11.0,1.3,95,52386,69429,61733,9347
Gary Cahill,DEF,Crystal Palace,125,40,3,2,True,2020-10-18T13:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,14,26.0,0.0,0.0,2.6,45,377,5291,896,519
Gedson Carvalho Fernandes,MID,Spurs,401,47,19,0,True,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-511,5806,224,735
George Baldock,DEF,Sheffield Utd,351,46,8,2,True,2020-10-18T11:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,12,8.2,16.5,0.0,2.5,54,-7176,206350,18958,26134
Georginio Wijnaldum,MID,Liverpool,243,41,7,1,False,2020-10-17T11:30:00Z,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.4,0.0,0.3,54,-12925,105170,5101,18026
Giovani Lo Celso,MID,Spurs,403,47,19,0,True,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-5742,35234,294,6036
Glenn Murray,FWD,Brighton,53,40,6,0,False,2020-10-18T13:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1266,9389,573,1839
Grady Diangana,MID,West Brom,446,48,4,3,True,2020-10-19T16:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,4,6.0,15.8,19.0,4.1,55,-6729,48038,3995,10724
Granit Xhaka,MID,Arsenal,9,44,12,2,False,2020-10-17T16:30:00Z,1,0,5,82,0,0,0,1,0,0,0,0,0,0,0,10,6.4,1.8,0.0,0.8,54,-7416,46661,1557,8973
Gylfi Sigurdsson,MID,Everton,150,41,11,1,True,2020-10-17T11:30:00Z,2,2,5,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,69,-3118,72496,2391,5509
Hakim Ziyech,MID,Chelsea,114,39,16,1,True,2020-10-17T14:00:00Z,3,3,5,18,0,0,0,1,0,0,0,0,0,0,0,4,2.8,15.4,0.0,1.8,79,17927,89625,32892,14965
Hal Robson-Kanu,FWD,West Brom,408,48,4,0,True,2020-10-19T16:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-4071,12009,618,4689
Hamza Choudhury,MID,Leicester,234,43,2,1,True,2020-10-18T18:15:00Z,0,1,5,12,0,0,0,1,0,0,0,0,0,0,0,5,2.8,0.8,0.0,0.4,49,-434,4745,174,608
Harrison Reed,MID,Fulham,373,46,15,0,False,2020-10-18T11:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-19492,59038,294,19786
Harry Kane,FWD,Spurs,388,47,19,16,True,2020-10-18T15:30:00Z,3,3,5,90,2,1,0,3,0,0,0,0,0,0,3,69,108.4,29.3,67.0,20.5,106,723621,2083949,769600,45979
Harry Maguire,DEF,Man Utd,298,45,14,8,False,2020-10-17T19:00:00Z,1,4,5,90,1,0,0,1,0,0,0,0,0,0,0,24,46.8,0.8,38.0,8.6,54,-41565,202383,4057,45622
Harry Wilson,MID,Liverpool,257,41,7,0,False,2020-10-17T11:30:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-595,3420,76,671
Harry Winks,MID,Spurs,397,47,19,1,True,2020-10-18T15:30:00Z,3,3,5,17,0,0,0,3,0,0,0,0,0,0,0,2,1.0,0.2,0.0,0.1,54,-1325,10997,421,1746
Harvey Barnes,MID,Leicester,235,43,2,2,True,2020-10-18T18:15:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,8,7.2,2.9,26.0,3.6,71,-64924,450483,49452,114376
Harvey Elliott,MID,Liverpool,265,41,7,0,False,2020-10-17T11:30:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1540,14996,5142,3602
Henri Lansbury,MID,Aston Villa,30,43,9,0,False,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1722,14623,292,2014
Heung-Min Son,MID,Spurs,390,47,19,13,True,2020-10-18T15:30:00Z,3,3,5,79,1,1,1,0,0,0,0,0,0,0,2,35,62.0,33.6,56.0,15.2,92,1907229,3165689,1991731,84502
Hugo Lloris,GK,Spurs,383,47,19,1,True,2020-10-18T15:30:00Z,3,3,5,90,0,0,0,3,0,0,0,0,0,2,0,14,16.6,0.0,0.0,1.7,55,58608,419844,87126,28518
Héctor Bellerín,DEF,Arsenal,11,44,12,2,False,2020-10-17T16:30:00Z,1,0,5,90,0,0,0,1,0,0,0,0,0,0,0,15,10.8,2.0,0.0,1.3,50,55973,403783,95561,39588
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,42,20,2,True,2020-10-19T19:00:00Z,0,1,5,70,0,0,0,1,0,0,0,0,0,0,0,3,0.8,3.5,14.0,1.8,57,-25053,731100,104693,129746
Ian Carlo Poveda-Ocampo,MID,Leeds,209,42,20,1,True,2020-10-19T19:00:00Z,0,1,5,19,0,0,0,0,0,0,0,0,0,0,0,-1,1.8,0.8,18.0,2.1,44,6270,30575,13277,7007
Ibrahima Diallo,MID,Southampton,565,39,5,1,False,2020-10-17T14:00:00Z,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,3,2.4,10.2,0.0,1.3,45,307,454,415,108
Ilkay Gündogan,MID,Man City,271,44,1,1,True,2020-10-17T16:30:00Z,1,0,5,25,0,0,0,0,0,0,0,0,0,0,0,4,2.8,13.7,0.0,1.7,54,-3182,16192,143,3325
Illan Meslier,GK,Leeds,213,42,20,2,True,2020-10-19T19:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,2,0,12,16.4,0.0,0.0,1.6,45,59536,239566,81587,22051
Indiana Vassilev,FWD,Aston Villa,51,43,9,0,False,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-11438,70572,5599,17037
Isaac Hayden,MID,Newcastle,336,45,13,1,True,2020-10-17T19:00:00Z,1,4,5,48,0,0,0,1,0,0,0,0,0,0,0,7,10.4,10.4,0.0,2.1,49,-594,5605,388,982
Islam Slimani,FWD,Leicester,579,43,2,1,True,2020-10-18T18:15:00Z,0,1,5,19,0,0,0,1,0,0,0,0,0,0,0,3,0.2,11.7,6.0,1.8,50,0,0,0,0
Issa Diop,DEF,West Ham,451,47,17,0,False,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5464,56691,1311,6775
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,46,15,1,False,2020-10-18T11:00:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,10,8.2,40.8,2.0,5.1,54,-1002,7981,295,1297
Jack Cork,MID,Burnley,84,48,18,0,False,2020-10-19T16:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,29,1176,104,75
Jack Grealish,MID,Aston Villa,37,43,9,3,False,2020-10-18T18:15:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,15,14.6,49.8,20.0,8.4,71,706988,1483728,774107,67119
Jack Harrison,MID,Leeds,203,42,20,2,True,2020-10-19T19:00:00Z,0,1,5,81,0,0,0,1,0,0,0,0,0,0,0,11,15.8,42.7,28.0,8.7,55,-8192,149273,15972,24164
Jack O'Connell,DEF,Sheffield Utd,354,46,8,0,True,2020-10-18T11:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6581,19237,30,6611
Jack Robinson,DEF,Sheffield Utd,352,46,8,5,True,2020-10-18T11:00:00Z,1,1,5,71,0,1,0,1,0,0,0,0,0,0,0,17,12.6,1.3,2.0,1.6,44,1658,13426,3477,1819
Jack Stephens,DEF,Southampton,367,39,5,0,False,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3282,19663,227,3509
Jack Wilshere,MID,West Ham,434,47,17,0,False,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1528,6080,126,1654
Jacob Murphy,MID,Newcastle,497,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-242,2462,163,405
Jacob Ramsey,MID,Aston Villa,554,43,9,0,False,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,595,2710,1160,565
Jairo Riedewald,MID,Crystal Palace,144,40,3,2,True,2020-10-18T13:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,11,18.0,1.5,0.0,2.0,44,1016,28843,6933,5917
Jake Livermore,MID,West Brom,409,48,4,2,True,2020-10-19T16:30:00Z,0,0,5,90,0,0,1,0,0,0,0,1,0,0,0,6,7.8,1.3,2.0,1.1,49,-1377,8336,367,1744
Jake Vokins,DEF,Southampton,380,39,5,0,False,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3837,96353,3678,7515
Jamaal Lascelles,DEF,Newcastle,328,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,90,0,0,0,4,0,0,0,0,0,0,0,15,25.8,0.1,0.0,2.6,45,-42925,167928,934,43859
Jamal Lewis,DEF,Newcastle,513,45,13,0,True,2020-10-17T19:00:00Z,1,4,5,90,0,0,0,4,0,0,0,0,0,0,0,12,23.0,22.3,2.0,4.7,44,-11296,176226,17109,28405
James Bree,DEF,Aston Villa,43,43,9,0,False,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32,567,32,64
James Garner,MID,Man Utd,317,45,14,0,False,2020-10-17T19:00:00Z,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1033,5392,144,1177
James Justin,DEF,Leicester,239,43,2,2,True,2020-10-18T18:15:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,11,21.2,10.9,0.0,3.2,47,-11258,1627600,122485,133743
James Maddison,MID,Leicester,231,43,2,1,True,2020-10-18T18:15:00Z,0,1,5,22,0,0,0,1,0,0,0,0,0,0,0,2,4.0,15.2,16.0,3.5,70,-70580,181628,20902,91482
James McArthur,MID,Crystal Palace,130,40,3,1,True,2020-10-18T13:00:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,8,4.4,1.3,0.0,0.6,54,-1182,12150,551,1733
James McCarthy,MID,Crystal Palace,131,40,3,0,True,2020-10-18T13:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-34262,161832,5889,40151
James Milner,MID,Liverpool,241,41,7,0,False,2020-10-17T11:30:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-814,10186,374,1188
James Rodríguez,MID,Everton,508,41,11,4,True,2020-10-17T11:30:00Z,2,2,5,90,0,1,0,2,0,0,0,1,0,0,0,22,30.4,50.2,8.0,8.9,79,735240,2994469,817940,82700
James Tarkowski,DEF,Burnley,81,48,18,6,False,2020-10-19T16:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,25,20.6,10.3,4.0,3.5,54,-14754,207302,8172,22926
James Tomkins,DEF,Crystal Palace,129,40,3,0,True,2020-10-18T13:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,72,569,154,82
James Ward-Prowse,MID,Southampton,370,39,5,2,False,2020-10-17T14:00:00Z,3,3,5,90,0,0,0,3,0,0,0,0,0,0,0,14,7.6,8.9,2.0,1.9,58,-34625,148113,2300,36925
Jamie Shackleton,MID,Leeds,210,42,20,0,True,2020-10-19T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-314,2709,89,403
Jamie Vardy,FWD,Leicester,224,43,2,0,True,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,101,-30736,1748285,210612,241348
Jannik Vestergaard,DEF,Southampton,369,39,5,7,False,2020-10-17T14:00:00Z,3,3,5,90,1,0,0,3,0,0,0,0,0,0,0,24,47.2,1.5,19.0,6.8,45,2616,38905,5584,2968
Jan Bednarek,DEF,Southampton,376,39,5,1,False,2020-10-17T14:00:00Z,3,3,5,90,0,0,0,3,0,0,0,0,0,0,0,12,12.4,10.8,0.0,2.3,45,1980,158031,15164,13184
Japhet Tanganga,DEF,Spurs,402,47,19,0,True,2020-10-18T15:30:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-362,4000,165,527
Jarrad Branthwaite,DEF,Everton,170,41,11,0,True,2020-10-17T11:30:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4330,144441,23842,28172
