name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Ben Osborn,MID,Sheffield Utd,356,285,2,1,True,2021-03-03T18:00:00Z,1,0,26,17,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.0,0.0,0.4,47,-50,1936,14,64
Ben White,DEF,Brighton,74,258,18,2,False,2021-02-27T15:00:00Z,1,0,26,83,0,0,0,1,0,0,0,0,0,0,0,14,13.2,0.8,0.0,1.4,44,10781,182149,30946,20165
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,254,19,0,True,2021-02-27T12:30:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,23026,123438,37820,14794
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,284,20,2,True,2021-03-02T20:00:00Z,4,1,26,81,0,0,0,1,0,0,0,0,0,0,0,13,7.8,34.1,32.0,7.4,74,23026,123438,37820,14794
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,258,18,0,False,2021-02-27T15:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-17798,375759,0,17798
Bernard Anício Caldeira Duarte,MID,Everton,154,251,16,0,True,2021-03-01T20:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,28,10022,391,363
Bernard Anício Caldeira Duarte,MID,Everton,154,287,18,3,False,2021-03-04T18:00:00Z,0,1,26,83,0,0,1,0,0,0,0,0,0,0,0,16,13.8,13.8,12.0,4.0,57,28,10022,391,363
Bernd Leno,GK,Arsenal,8,253,9,2,False,2021-02-28T12:00:00Z,1,3,26,90,0,0,0,1,0,0,0,0,0,2,0,13,12.0,0.0,0.0,1.2,50,-23068,536034,4840,27908
Bertrand Traoré,MID,Aston Villa,540,252,10,3,False,2021-02-27T17:30:00Z,0,1,26,90,0,0,1,0,0,0,0,0,0,0,0,9,4.2,4.9,2.0,1.1,59,66693,106998,74897,8204
Bertrand Traoré,MID,Aston Villa,540,285,15,2,False,2021-03-03T18:00:00Z,1,0,26,80,0,0,0,1,0,0,0,0,0,0,0,0,3.8,31.4,76.0,11.1,59,66693,106998,74897,8204
Billy Gilmour,MID,Chelsea,124,249,13,0,True,2021-02-28T16:30:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-37,7901,243,280
Billy Gilmour,MID,Chelsea,124,283,11,0,False,2021-03-04T20:15:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-37,7901,243,280
Billy Sharp,FWD,Sheffield Utd,343,256,11,1,True,2021-02-28T19:15:00Z,0,2,26,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,55,-403,16336,1554,1957
Billy Sharp,FWD,Sheffield Utd,343,285,2,0,True,2021-03-03T18:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-403,16336,1554,1957
Bjorn Engels,DEF,Aston Villa,36,252,10,0,False,2021-02-27T17:30:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,5233,120,119
Bjorn Engels,DEF,Aston Villa,36,285,15,0,False,2021-03-03T18:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,5233,120,119
Bobby Decordova-Reid,FWD,Fulham,181,250,6,2,False,2021-02-28T12:00:00Z,0,0,26,65,0,0,1,0,0,0,0,0,0,0,0,12,9.2,16.5,10.0,3.6,53,-1714,102509,22717,24431
Bobby Decordova-Reid,FWD,Fulham,181,321,17,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1714,102509,22717,24431
Bobby Thomas,DEF,Burnley,520,257,17,0,False,2021-02-28T14:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1212,38941,0,1212
Bobby Thomas,DEF,Burnley,520,280,9,0,True,2021-03-03T18:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1212,38941,0,1212
Brandon Pierrick,MID,Crystal Palace,147,250,8,0,True,2021-02-28T12:00:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-207,6840,0,207
Brandon Pierrick,MID,Crystal Palace,147,281,13,0,True,2021-03-03T20:15:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-207,6840,0,207
Brandon Williams,DEF,Man Utd,318,249,5,0,False,2021-02-28T16:30:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-484,41329,174,658
Brandon Williams,DEF,Man Utd,318,281,6,0,False,2021-03-03T20:15:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-484,41329,174,658
Branislav Ivanovic,DEF,West Brom,530,258,3,1,True,2021-02-27T15:00:00Z,1,0,26,11,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,44,-118,7122,145,263
Branislav Ivanovic,DEF,West Brom,530,287,7,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-118,7122,145,263
Bruno André Cavaco Jordao,MID,Wolves,475,255,14,0,False,2021-02-27T20:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-196,14636,0,196
Bruno André Cavaco Jordao,MID,Wolves,475,284,12,0,False,2021-03-02T20:00:00Z,4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-196,14636,0,196
Bruno Miguel Borges Fernandes,MID,Man Utd,302,249,5,3,False,2021-02-28T16:30:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,7,11.0,16.8,18.0,4.6,116,19376,4871297,82355,62979
Bruno Miguel Borges Fernandes,MID,Man Utd,302,281,6,3,False,2021-03-03T20:15:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,13,15.2,62.4,6.0,8.4,116,19376,4871297,82355,62979
Bukayo Saka,MID,Arsenal,24,253,9,0,False,2021-02-28T12:00:00Z,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-28332,666277,57560,85892
Caleb Watts,MID,Southampton,636,251,7,1,False,2021-03-01T20:00:00Z,1,0,26,2,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.0,0.0,0.4,45,7,300,39,32
Callum Hudson-Odoi,MID,Chelsea,122,249,13,1,True,2021-02-28T16:30:00Z,0,0,26,45,0,0,0,0,0,0,0,0,0,0,0,8,12.6,24.9,4.0,4.2,57,-10881,50259,3726,14607
Callum Hudson-Odoi,MID,Chelsea,122,283,11,0,False,2021-03-04T20:15:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-10881,50259,3726,14607
Callum Robinson,FWD,West Brom,358,258,3,0,True,2021-02-27T15:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2227,51512,6484,8711
Callum Robinson,FWD,West Brom,358,287,7,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2227,51512,6484,8711
Callum Wilson,FWD,Newcastle,506,255,20,0,True,2021-02-27T20:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-161226,524491,864,162090
Calum Chambers,DEF,Arsenal,13,253,9,0,False,2021-02-28T12:00:00Z,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-17,2711,122,139
Cameron Carter-Vickers,DEF,Spurs,521,257,4,0,True,2021-02-28T14:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-297,16726,0,297
Cameron Carter-Vickers,DEF,Spurs,521,321,8,0,False,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-297,16726,0,297
Caoimhin Kelleher,GK,Liverpool,560,256,15,0,False,2021-02-28T19:15:00Z,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-38,8772,472,510
Caoimhin Kelleher,GK,Liverpool,560,283,5,0,True,2021-03-04T20:15:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-38,8772,472,510
Carlos Vinicius Alves Morais,FWD,Spurs,564,257,4,0,True,2021-02-28T14:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-352,7181,671,1023
Carlos Vinicius Alves Morais,FWD,Spurs,564,321,8,0,False,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-352,7181,671,1023
Carney Chukwuemeka,MID,Aston Villa,672,252,10,0,False,2021-02-27T17:30:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,45,62,56,11
Carney Chukwuemeka,MID,Aston Villa,672,285,15,0,False,2021-03-03T18:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,45,62,56,11
Cedric Kipre,DEF,West Brom,499,258,3,0,True,2021-02-27T15:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-44,3140,0,44
Cedric Kipre,DEF,West Brom,499,287,7,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-44,3140,0,44
Cengiz Ünder,MID,Leicester,541,253,1,1,True,2021-02-28T12:00:00Z,1,3,26,39,0,0,0,1,0,0,0,0,0,0,0,3,2.6,5.6,0.0,0.8,57,-15,4050,93,108
Cengiz Ünder,MID,Leicester,541,280,4,0,False,2021-03-03T18:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-15,4050,93,108
Cenk Tosun,FWD,Everton,153,251,16,0,True,2021-03-01T20:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-58,2590,0,58
Cenk Tosun,FWD,Everton,153,287,18,0,False,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-58,2590,0,58
Charlie Austin,FWD,West Brom,415,258,3,0,True,2021-02-27T15:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-166,11970,0,166
Charlie Austin,FWD,West Brom,415,287,7,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-166,11970,0,166
Charlie Cresswell,DEF,Leeds,620,252,2,0,True,2021-02-27T17:30:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,67,6269,793,726
Charlie Taylor,DEF,Burnley,97,257,17,0,False,2021-02-28T14:00:00Z,4,0,26,90,0,0,0,4,0,0,0,0,0,0,0,14,9.2,1.8,0.0,1.1,44,1397,137404,9418,8021
Charlie Taylor,DEF,Burnley,97,280,9,2,True,2021-03-03T18:00:00Z,1,1,26,90,0,0,0,1,0,0,0,0,0,0,0,12,25.8,7.3,9.0,4.2,44,1397,137404,9418,8021
Cheikhou Kouyaté,MID,Crystal Palace,133,250,8,3,True,2021-02-28T12:00:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,14,9.6,0.3,0.0,1.0,48,60,26755,804,744
Cheikhou Kouyaté,MID,Crystal Palace,133,281,13,3,True,2021-03-03T20:15:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,15,22.8,0.0,0.0,2.3,48,60,26755,804,744
Cheikh Diaby,FWD,West Brom,621,258,3,0,True,2021-02-27T15:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,822,7242,2082,1260
Cheikh Diaby,FWD,West Brom,621,287,7,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,822,7242,2082,1260
Che Adams,FWD,Southampton,377,251,7,2,False,2021-03-01T20:00:00Z,1,0,26,76,0,0,0,1,0,0,0,0,0,0,0,4,4.2,2.7,8.0,1.5,58,-88046,344098,22608,110654
Christian Atsu,MID,Newcastle,330,255,20,0,True,2021-02-27T20:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-11,2252,0,11
Christian Benteke,FWD,Crystal Palace,132,250,8,2,True,2021-02-28T12:00:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,4,2.8,3.1,8.0,1.4,55,10213,53098,14708,4495
Christian Benteke,FWD,Crystal Palace,132,281,13,2,True,2021-03-03T20:15:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,4,9.4,23.0,12.0,4.4,55,10213,53098,14708,4495
Christian Fuchs,DEF,Leicester,218,253,1,0,True,2021-02-28T12:00:00Z,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-244,16390,516,760
Christian Fuchs,DEF,Leicester,218,280,4,0,False,2021-03-03T18:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-244,16390,516,760
Christian Marques,DEF,Wolves,616,255,14,0,False,2021-02-27T20:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1281,7570,2268,987
Christian Marques,DEF,Wolves,616,284,12,0,False,2021-03-02T20:00:00Z,4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1281,7570,2268,987
Christian Pulisic,MID,Chelsea,119,249,13,1,True,2021-02-28T16:30:00Z,0,0,26,25,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,4.2,1.0,0.2,82,-6303,136200,628,6931
Christian Pulisic,MID,Chelsea,119,283,11,1,False,2021-03-04T20:15:00Z,0,1,26,24,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.3,0.0,0.2,82,-6303,136200,628,6931
Christian Walton,GK,Brighton,503,258,18,0,False,2021-02-27T15:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2820,94550,928,3748
Chris Basham,DEF,Sheffield Utd,345,256,11,0,True,2021-02-28T19:15:00Z,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-4006,44249,99,4105
Chris Basham,DEF,Sheffield Utd,345,285,2,0,True,2021-03-03T18:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-4006,44249,99,4105
Chris Smalling,DEF,Man Utd,292,249,5,0,False,2021-02-28T16:30:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-21,6502,0,21
Chris Smalling,DEF,Man Utd,292,281,6,0,False,2021-03-03T20:15:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-21,6502,0,21
Chris Wood,FWD,Burnley,91,257,17,1,False,2021-02-28T14:00:00Z,4,0,26,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,2.0,0.2,62,-6266,63956,372,6638
Chris Wood,FWD,Burnley,91,280,9,2,True,2021-03-03T18:00:00Z,1,1,26,90,0,0,0,1,0,0,0,0,0,0,0,1,12.4,3.0,47.0,6.2,62,-6266,63956,372,6638
Ciaran Clark,DEF,Newcastle,324,255,20,1,True,2021-02-27T20:00:00Z,1,1,26,90,0,0,0,1,0,0,0,1,0,0,0,9,7.2,0.5,4.0,1.2,45,-427,12035,863,1290
Claudio Bravo,GK,Man City,267,254,19,0,True,2021-02-27T12:30:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,1681,0,14
Claudio Bravo,GK,Man City,267,284,20,0,True,2021-03-02T20:00:00Z,4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,1681,0,14
Claudio Gomes,MID,Man City,659,254,19,0,True,2021-02-27T12:30:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,261,50,45
Claudio Gomes,MID,Man City,659,284,20,0,True,2021-03-02T20:00:00Z,4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,261,50,45
Cole Palmer,MID,Man City,552,254,19,0,True,2021-02-27T12:30:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,13,1159,76,63
Cole Palmer,MID,Man City,552,284,20,0,True,2021-03-02T20:00:00Z,4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,13,1159,76,63
Connor Wickham,FWD,Crystal Palace,136,250,8,0,True,2021-02-28T12:00:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-643,47805,2639,3282
Connor Wickham,FWD,Crystal Palace,136,281,13,0,True,2021-03-03T20:15:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-643,47805,2639,3282
Conor Coady,DEF,Wolves,459,255,14,2,False,2021-02-27T20:00:00Z,1,1,26,90,0,0,0,1,0,0,0,0,0,0,0,12,12.4,0.0,0.0,1.2,48,2751,368149,10564,7813
Conor Coady,DEF,Wolves,459,284,12,7,False,2021-03-02T20:00:00Z,4,1,26,90,1,0,0,4,0,0,0,0,0,0,1,25,56.8,0.0,17.0,7.4,48,2751,368149,10564,7813
Conor Coventry,MID,West Ham,668,254,12,0,False,2021-02-27T12:30:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,63,130,114,51
Conor Gallagher,MID,West Brom,544,258,3,6,True,2021-02-27T15:00:00Z,1,0,26,90,0,1,1,0,0,0,0,0,0,0,0,16,31.8,16.5,18.0,6.6,55,56,4885,728,672
Conor Gallagher,MID,West Brom,544,287,7,2,True,2021-03-04T18:00:00Z,0,1,26,77,0,0,0,1,0,0,0,0,0,0,0,20,9.0,27.0,16.0,5.2,55,56,4885,728,672
Conor Hourihane,MID,Aston Villa,33,252,10,0,False,2021-02-27T17:30:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-102,7650,0,102
Conor Hourihane,MID,Aston Villa,33,285,15,0,False,2021-03-03T18:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-102,7650,0,102
Conor Townsend,DEF,West Brom,418,258,3,6,True,2021-02-27T15:00:00Z,1,0,26,90,0,0,1,0,0,0,0,0,0,0,0,15,0.0,2.1,0.0,0.0,44,1167,7825,1510,343
Conor Townsend,DEF,West Brom,418,287,7,2,True,2021-03-04T18:00:00Z,0,1,26,90,0,0,0,1,0,0,0,0,0,0,0,15,20.6,5.9,2.0,2.9,44,1167,7825,1510,343
Craig Dawson,DEF,West Ham,576,254,12,1,False,2021-02-27T12:30:00Z,2,1,26,90,0,0,0,2,0,0,0,0,0,0,0,12,18.4,0.5,1.0,2.0,45,-243,75865,13357,13600
Curtis Jones,MID,Liverpool,263,256,15,8,False,2021-02-28T19:15:00Z,0,2,26,79,1,0,1,0,0,0,0,0,0,0,0,23,41.6,14.0,79.0,13.5,44,3257,63292,8010,4753
Curtis Jones,MID,Liverpool,263,283,5,2,True,2021-03-04T20:15:00Z,0,1,26,61,0,0,0,1,0,0,0,0,0,0,0,13,5.8,15.3,6.0,2.7,44,3257,63292,8010,4753
Cyrus Christie,DEF,Fulham,179,250,6,0,False,2021-02-28T12:00:00Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-27,2167,0,27
Cyrus Christie,DEF,Fulham,179,321,17,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-27,2167,0,27
Cédric Soares,DEF,Arsenal,5,253,9,2,False,2021-02-28T12:00:00Z,1,3,26,90,0,0,0,1,0,0,0,0,0,0,0,11,18.6,11.0,2.0,3.2,46,-2307,22697,612,2919
César Azpilicueta,DEF,Chelsea,102,249,13,6,True,2021-02-28T16:30:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,29,30.0,13.4,7.0,5.0,57,-1220,388474,36871,38091
César Azpilicueta,DEF,Chelsea,102,283,11,7,False,2021-03-04T20:15:00Z,0,1,26,90,0,0,1,0,0,0,0,0,0,0,1,30,22.2,24.4,1.0,4.8,57,-1220,388474,36871,38091
Dale Stephens,MID,Burnley,55,257,17,1,False,2021-02-28T14:00:00Z,4,0,26,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.1,0.0,0.2,42,-8902,268724,3402,12304
Dale Stephens,MID,Burnley,55,280,9,0,True,2021-03-03T18:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-8902,268724,3402,12304
Dane Scarlett,FWD,Spurs,666,257,4,0,True,2021-02-28T14:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,208,2101,755,547
Dane Scarlett,FWD,Spurs,666,321,8,0,False,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,208,2101,755,547
Daniel Amartey,DEF,Leicester,227,253,1,1,True,2021-02-28T12:00:00Z,1,3,26,21,0,0,0,0,0,0,0,0,0,0,0,6,6.2,0.3,20.0,2.7,39,1753,80876,7257,5504
Daniel Amartey,DEF,Leicester,227,280,4,2,False,2021-03-03T18:00:00Z,1,1,26,90,0,0,0,1,0,0,0,0,0,0,0,15,12.4,2.7,2.0,1.7,39,1753,80876,7257,5504
Daniel Castelo Podence,MID,Wolves,469,255,14,0,False,2021-02-27T20:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-5015,80328,53,5068
Daniel Castelo Podence,MID,Wolves,469,284,12,0,False,2021-03-02T20:00:00Z,4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-5015,80328,53,5068
Daniel Ceballos Fernández,MID,Arsenal,501,253,9,0,False,2021-02-28T12:00:00Z,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-552,54162,265,817
Daniel James,MID,Man Utd,311,249,5,3,False,2021-02-28T16:30:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,0,0,3,1.6,12.4,8.0,2.2,62,1021,19216,1900,879
Daniel James,MID,Man Utd,311,281,6,1,False,2021-03-03T20:15:00Z,0,0,26,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.8,4.0,0.4,62,1021,19216,1900,879
Daniel Langley,GK,Newcastle,606,255,20,0,True,2021-02-27T20:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-226,5377,402,628
Daniel N'Lundulu,FWD,Southampton,590,251,7,1,False,2021-03-01T20:00:00Z,1,0,26,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,45,1123,19926,3709,2586
Danny Ings,FWD,Southampton,366,251,7,2,False,2021-03-01T20:00:00Z,1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,4,6.2,2.6,22.0,3.1,84,-568470,791954,17712,586182
Danny Rose,DEF,Spurs,384,257,4,0,True,2021-02-28T14:00:00Z,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-50,11201,0,50
Danny Rose,DEF,Spurs,384,321,8,0,False,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-50,11201,0,50
Danny Ward,GK,Leicester,223,253,1,0,True,2021-02-28T12:00:00Z,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-137,12981,140,277
Danny Ward,GK,Leicester,223,280,4,0,False,2021-03-03T18:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-137,12981,140,277
Danny Welbeck,FWD,Brighton,588,258,18,-1,False,2021-02-27T15:00:00Z,1,0,26,29,0,0,0,0,0,0,1,0,0,0,0,-9,0.0,0.3,6.0,0.2,55,-471,21653,1960,2431
Dan Burn,DEF,Brighton,61,258,18,2,False,2021-02-27T15:00:00Z,1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,6,12.6,1.3,2.0,1.6,42,10105,58960,18031,7926
Dara O'Shea,DEF,West Brom,425,258,3,7,True,2021-02-27T15:00:00Z,1,0,26,90,0,0,1,0,0,0,0,0,0,0,1,23,17.4,0.1,0.0,1.8,42,-69,12360,381,450
Dara O'Shea,DEF,West Brom,425,287,7,1,True,2021-03-04T18:00:00Z,0,1,26,90,0,0,0,1,0,0,0,1,0,0,0,13,28.0,10.7,0.0,3.9,42,-69,12360,381,450
Darnell Furlong,DEF,West Brom,422,258,3,6,True,2021-02-27T15:00:00Z,1,0,26,90,0,0,1,0,0,0,0,0,0,0,0,21,7.0,18.5,4.0,3.0,45,3061,19396,4619,1558
Darnell Furlong,DEF,West Brom,422,287,7,1,True,2021-03-04T18:00:00Z,0,1,26,90,0,0,0,1,0,0,0,1,0,0,0,6,15.0,12.8,0.0,2.8,45,3061,19396,4619,1558
Darren Randolph,GK,West Ham,430,254,12,1,False,2021-02-27T12:30:00Z,2,1,26,90,0,0,0,2,0,0,0,0,0,1,0,10,6.8,0.0,0.0,0.7,43,-489,16464,286,775
David Button,GK,West Brom,56,258,3,0,True,2021-02-27T15:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-15932,285573,2525,18457
David Button,GK,West Brom,56,287,7,0,True,2021-03-04T18:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-15932,285573,2525,18457
David de Gea,GK,Man Utd,291,249,5,9,False,2021-02-28T16:30:00Z,0,0,26,90,0,0,1,0,0,0,0,0,0,6,1,32,32.4,0.0,0.0,3.2,53,-16874,379733,5244,22118
