name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
David Martin,GK,West Ham,429,34,9,0,False,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6454,518235,12034,18488
David McGoldrick,FWD,Sheffield Utd,344,29,1,8,False,2020-10-04T13:00:00Z,2,1,4,90,1,0,0,2,0,0,0,0,0,0,2,33,33.2,4.4,28.0,6.6,54,-8265,45992,3458,11723
Davinson Sánchez,DEF,Spurs,398,35,13,2,False,2020-10-04T15:30:00Z,1,6,4,90,0,0,0,1,0,0,0,0,0,0,0,11,15.6,0.4,34.0,5.0,54,-4008,65080,1692,5700
Davy Pröpper,MID,Brighton,59,32,7,0,False,2020-10-03T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-857,3924,131,988
DeAndre Yedlin,DEF,Newcastle,335,36,4,0,True,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2946,22353,525,3471
Dean Henderson,GK,Man Utd,305,35,17,0,True,2020-10-04T15:30:00Z,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-18987,144099,908,19895
Declan Rice,MID,West Ham,448,34,9,3,False,2020-10-04T11:00:00Z,0,3,4,90,0,0,1,0,0,0,0,0,0,0,0,16,8.8,12.0,6.0,2.7,49,-10423,241081,17200,27623
Demarai Gray,MID,Leicester,230,34,19,0,True,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2346,7766,58,2404
Denis Odoi,DEF,Fulham,525,38,20,0,False,2020-10-04T13:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-639,5754,419,1058
Dennis Praet,MID,Leicester,225,34,19,0,True,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1779,49736,13954,15733
Diego Llorente,DEF,Leeds,549,33,12,0,True,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,558,2277,934,376
Diogo Jota,MID,Liverpool,468,30,2,2,False,2020-10-04T18:15:00Z,7,2,4,90,0,0,0,7,0,0,0,0,0,0,0,5,10.6,18.6,55.0,8.4,63,31250,153894,54964,23714
Divock Origi,FWD,Liverpool,256,30,2,0,False,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-8950,56555,1956,10906
Dominic Calvert-Lewin,FWD,Everton,164,32,3,6,True,2020-10-03T14:00:00Z,4,2,4,90,1,0,0,2,0,0,0,0,0,0,0,28,41.8,2.3,49.0,9.3,75,940107,2963753,980349,40242
Donny van de Beek,MID,Man Utd,495,35,17,1,True,2020-10-04T15:30:00Z,1,6,4,22,0,0,0,1,0,0,0,0,0,0,0,4,2.6,0.8,6.0,0.9,70,-60916,249660,11478,72394
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,30,11,1,True,2020-10-04T18:15:00Z,7,2,4,79,0,0,0,2,0,0,0,1,0,0,0,4,11.6,0.3,0.0,1.2,50,-1437,24358,1814,3251
Dwight Gayle,FWD,Newcastle,329,36,4,0,True,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-245,1899,35,280
Dwight McNeil,MID,Burnley,100,36,14,1,False,2020-10-03T19:00:00Z,3,1,4,90,0,0,0,3,0,0,0,1,0,0,0,10,9.8,36.1,4.0,5.0,60,-4439,50828,2731,7170
Eberechi Eze,MID,Crystal Palace,489,31,5,2,False,2020-10-03T11:30:00Z,4,0,4,90,0,0,0,4,0,0,0,0,0,0,0,4,0.0,3.9,0.0,0.4,59,-2055,31637,3313,5368
Ederson Santana de Moraes,GK,Man City,278,33,10,4,False,2020-10-03T16:30:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,6,0,17,42.8,0.0,0.0,4.3,60,-28151,362349,10040,38191
Edouard Mendy,GK,Chelsea,548,31,6,6,True,2020-10-03T11:30:00Z,4,0,4,90,0,0,1,0,0,0,0,0,0,0,0,20,5.0,0.0,0.0,0.5,50,22224,48377,27763,5539
Edward Nketiah,FWD,Arsenal,22,29,15,1,True,2020-10-04T13:00:00Z,2,1,4,57,0,0,0,0,0,0,0,0,0,0,0,4,5.4,3.0,19.0,2.7,58,-11704,72091,6127,17831
Elia Caprile,GK,Leeds,532,33,12,0,True,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1854,8735,2593,739
Emerson Palmieri dos Santos,DEF,Chelsea,111,31,6,0,True,2020-10-03T11:30:00Z,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1168,11795,457,1625
Emile Smith Rowe,MID,Arsenal,23,29,15,0,True,2020-10-04T13:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1287,11046,215,1502
Emiliano Martínez,GK,Aston Villa,12,30,11,3,True,2020-10-04T18:15:00Z,7,2,4,90,0,0,0,2,0,0,0,0,0,6,0,22,42.0,0.0,0.0,4.2,46,154802,970195,202024,47222
Emil Krafth,DEF,Newcastle,333,36,4,2,True,2020-10-03T19:00:00Z,3,1,4,90,0,0,0,1,0,0,0,0,0,0,0,14,18.2,15.8,0.0,3.4,44,-581,4807,79,660
Enda Stevens,DEF,Sheffield Utd,347,29,1,1,False,2020-10-04T13:00:00Z,2,1,4,90,0,0,0,2,0,0,0,0,0,0,0,13,16.2,4.6,10.0,3.1,54,-41947,224544,1296,43243
Eric Bailly,DEF,Man Utd,310,35,17,-2,True,2020-10-04T15:30:00Z,1,6,4,90,0,0,0,6,0,0,0,1,0,0,0,8,23.8,0.1,0.0,2.4,50,-1157,20485,1599,2756
Eric Dier,DEF,Spurs,391,35,13,2,False,2020-10-04T15:30:00Z,1,6,4,90,0,0,0,1,0,0,0,0,0,0,0,15,20.8,0.3,0.0,2.1,50,-7517,106781,5957,13474
Eric Garcia,DEF,Man City,288,33,10,0,False,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-569,16980,1687,2256
Erik Lamela,MID,Spurs,387,35,13,0,False,2020-10-04T15:30:00Z,1,6,4,45,0,0,0,1,0,0,0,1,0,0,0,5,5.6,1.4,28.0,3.5,59,451,13578,2433,1982
Erik Pieters,DEF,Burnley,83,36,14,0,False,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13830,61630,535,14365
Ethan Ampadu,DEF,Sheffield Utd,509,29,1,0,False,2020-10-04T13:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2374,50089,2578,4952
Ezgjan Alioski,DEF,Leeds,201,33,12,1,True,2020-10-03T16:30:00Z,1,1,4,45,0,0,0,1,0,0,0,0,0,0,0,3,2.8,0.9,4.0,0.8,44,-3981,33241,1210,5191
Ezri Konsa Ngoyo,DEF,Aston Villa,46,30,11,1,True,2020-10-04T18:15:00Z,7,2,4,90,0,0,0,2,0,0,0,0,0,0,0,10,14.8,0.0,0.0,1.5,45,88397,283613,115630,27233
Fabian Delph,MID,Everton,149,32,3,1,True,2020-10-03T14:00:00Z,4,2,4,32,0,0,0,1,0,0,0,0,0,0,0,6,4.0,0.8,0.0,0.5,49,114,3232,481,367
Fabian Schär,DEF,Newcastle,334,36,4,1,True,2020-10-03T19:00:00Z,3,1,4,54,0,0,0,0,0,0,0,0,0,0,0,2,2.4,0.1,0.0,0.3,49,107,1608,309,202
Fabio Henrique Tavares,MID,Liverpool,253,30,2,2,False,2020-10-04T18:15:00Z,7,2,4,90,0,0,0,7,0,0,0,0,0,0,0,12,19.2,13.3,0.0,3.3,55,4503,113304,17540,13037
Fabio Silva,FWD,Wolves,504,38,8,0,True,2020-10-04T13:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-11647,60035,3227,14874
Fabián Balbuena,DEF,West Ham,443,34,9,6,False,2020-10-04T11:00:00Z,0,3,4,90,0,0,1,0,0,0,0,0,0,0,0,24,16.0,0.1,8.0,2.4,44,1417,12335,2697,1280
Fabricio Agosto Ramírez,GK,Fulham,171,38,20,0,False,2020-10-04T13:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2093,131330,3381,5474
Federico Fernández,DEF,Newcastle,323,36,4,2,True,2020-10-03T19:00:00Z,3,1,4,90,0,0,0,1,0,0,0,0,0,0,0,12,27.0,0.0,0.0,2.7,50,-3290,89113,5526,8816
Felipe Anderson Pereira Gomes,MID,West Ham,440,34,9,0,False,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-3879,21034,935,4814
Fernando Luiz Rosa,DEF,Man City,266,33,10,1,False,2020-10-03T16:30:00Z,1,1,4,13,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.3,1.0,0.4,55,-4570,101126,5311,9881
Fernando Marçal,DEF,Wolves,505,38,8,0,True,2020-10-04T13:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5488,14847,397,5885
Ferran Torres,MID,Man City,287,33,10,5,False,2020-10-03T16:30:00Z,1,1,4,64,0,1,0,1,0,0,0,0,0,0,0,14,17.2,11.8,40.0,6.9,69,-7005,62847,2704,9709
Fikayo Tomori,DEF,Chelsea,121,31,6,0,True,2020-10-03T11:30:00Z,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2819,21444,825,3644
Filip Benkovic,DEF,Leicester,237,34,19,0,True,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-451,2731,32,483
Filip Krovinovic,MID,West Brom,555,37,16,1,False,2020-10-04T11:00:00Z,2,0,4,26,0,0,0,1,0,0,0,0,0,0,0,3,0.8,0.4,0.0,0.1,50,124,191,155,31
Florian Lejeune,DEF,Newcastle,327,36,4,0,True,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-197,1359,33,230
Florin Andone,FWD,Brighton,64,32,7,0,False,2020-10-03T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2100,9214,114,2214
Francisco Casilla Cortés,GK,Leeds,194,33,12,0,True,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-15028,109127,1764,16792
Fraser Forster,GK,Southampton,523,37,18,0,True,2020-10-04T11:00:00Z,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,16373,149378,24201,7828
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,35,17,1,True,2020-10-04T15:30:00Z,1,6,4,45,0,0,0,2,0,0,0,0,0,0,0,6,6.8,3.1,0.0,1.0,54,-874,9571,494,1368
Frédéric Guilbert,DEF,Aston Villa,47,30,11,0,True,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-931,9170,100,1031
Gabriel Fernando de Jesus,FWD,Man City,282,33,10,0,False,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,94,-75534,75463,988,76522
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,29,15,0,True,2020-10-04T13:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-187,1959,106,293
Gabriel Magalhães,DEF,Arsenal,494,29,15,2,True,2020-10-04T13:00:00Z,2,1,4,90,0,0,0,1,0,0,0,0,0,0,0,16,14.2,2.3,0.0,1.7,51,-1533,918411,89214,90747
Gareth Bale,MID,Spurs,543,35,13,0,False,2020-10-04T15:30:00Z,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,95,216,11395,5703,5487
Gary Cahill,DEF,Crystal Palace,125,31,5,0,False,2020-10-03T11:30:00Z,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-495,4720,106,601
Gedson Carvalho Fernandes,MID,Spurs,401,35,13,0,False,2020-10-04T15:30:00Z,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-488,6039,311,799
George Baldock,DEF,Sheffield Utd,351,29,1,4,False,2020-10-04T13:00:00Z,2,1,4,90,0,1,0,2,0,0,0,0,0,0,0,16,23.6,12.9,0.0,3.7,54,-42243,203736,1472,43715
Georginio Wijnaldum,MID,Liverpool,243,30,2,2,False,2020-10-04T18:15:00Z,7,2,4,90,0,0,0,7,0,0,0,0,0,0,0,12,11.6,4.6,0.0,1.6,54,387,116057,13643,13256
Giovani Lo Celso,MID,Spurs,403,35,13,0,False,2020-10-04T15:30:00Z,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-2478,40903,1507,3985
Glenn Murray,FWD,Brighton,53,32,7,0,False,2020-10-03T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1667,10429,803,2470
Grady Diangana,MID,West Brom,446,37,16,2,False,2020-10-04T11:00:00Z,2,0,4,90,0,0,0,2,0,0,0,0,0,0,0,6,10.0,1.9,6.0,1.8,55,8349,54990,15433,7084
Granit Xhaka,MID,Arsenal,9,29,15,1,True,2020-10-04T13:00:00Z,2,1,4,9,0,0,0,1,0,0,0,0,0,0,0,3,1.4,0.0,0.0,0.1,55,-3370,53027,3893,7263
Gylfi Sigurdsson,MID,Everton,150,32,3,5,True,2020-10-03T14:00:00Z,4,2,4,90,0,1,0,2,0,0,0,0,0,0,0,26,34.2,27.0,22.0,8.3,69,-6765,74195,1479,8244
Hakim Ziyech,MID,Chelsea,114,31,6,0,True,2020-10-03T11:30:00Z,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-11936,65758,2610,14546
Hal Robson-Kanu,FWD,West Brom,408,37,16,1,False,2020-10-04T11:00:00Z,2,0,4,30,0,0,0,1,0,0,0,0,0,0,0,0,4.0,0.0,7.0,1.1,54,-2339,16039,1903,4242
Hamza Choudhury,MID,Leicester,234,34,19,1,True,2020-10-04T11:00:00Z,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.8,0.0,0.1,49,-365,5016,362,727
Harrison Reed,MID,Fulham,373,38,20,0,False,2020-10-04T13:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11077,78731,2934,14011
Harry Kane,FWD,Spurs,388,35,13,16,False,2020-10-04T15:30:00Z,1,6,4,90,2,1,0,1,0,0,0,0,0,0,3,64,88.8,32.2,75.0,19.6,105,-37357,1208153,123780,161137
Harry Maguire,DEF,Man Utd,298,35,17,-1,True,2020-10-04T15:30:00Z,1,6,4,90,0,0,0,6,0,0,0,0,0,0,0,7,0.0,0.9,2.0,0.3,55,-26765,240877,8706,35471
Harry Wilson,MID,Liverpool,257,30,2,0,False,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-565,3881,106,671
Harry Winks,MID,Spurs,397,35,13,0,False,2020-10-04T15:30:00Z,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-712,11924,786,1498
Harvey Barnes,MID,Leicester,235,34,19,2,True,2020-10-04T11:00:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,0,0,6,1.6,4.9,12.0,1.9,71,242823,522260,282418,39595
Harvey Elliott,MID,Liverpool,265,30,2,0,False,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1201,12648,2907,1706
Henri Lansbury,MID,Aston Villa,30,30,11,0,True,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1320,16195,380,1700
Heung-Min Son,MID,Spurs,390,35,13,18,False,2020-10-04T15:30:00Z,1,6,4,72,2,1,0,1,0,0,0,0,0,0,3,64,91.4,62.2,52.0,20.6,90,-1308054,1011225,72111,1380165
Hugo Lloris,GK,Spurs,383,35,13,2,False,2020-10-04T15:30:00Z,1,6,4,90,0,0,0,1,0,0,0,0,0,1,0,11,6.4,0.0,0.0,0.6,55,-30652,330050,8428,39080
Héctor Bellerín,DEF,Arsenal,11,29,15,11,True,2020-10-04T13:00:00Z,2,1,4,90,0,2,0,1,0,0,0,0,0,0,3,36,44.8,26.0,4.0,7.5,50,-9896,326848,23203,33099
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,33,12,2,True,2020-10-03T16:30:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,8,9.0,14.8,26.0,5.0,57,147838,746903,225622,77784
Ian Carlo Poveda-Ocampo,MID,Leeds,209,33,12,1,True,2020-10-03T16:30:00Z,1,1,4,45,0,0,0,0,0,0,0,0,0,0,0,7,7.8,14.5,0.0,2.2,44,2970,22281,6052,3082
Ilkay Gündogan,MID,Man City,271,33,10,0,False,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-5634,19094,156,5790
Illan Meslier,GK,Leeds,213,33,12,2,True,2020-10-03T16:30:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,1,0,11,3.0,0.0,0.0,0.3,45,36748,166512,52330,15582
Indiana Vassilev,FWD,Aston Villa,51,30,11,0,True,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-17903,80174,1098,19001
Isaac Hayden,MID,Newcastle,336,36,4,2,True,2020-10-03T19:00:00Z,3,1,4,90,0,0,0,1,0,0,0,0,0,0,0,6,9.2,1.9,13.0,2.4,50,-286,5980,542,828
Issa Diop,DEF,West Ham,451,34,9,0,False,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13422,60833,252,13674
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,38,20,2,False,2020-10-04T13:00:00Z,1,0,4,66,0,0,0,1,0,0,0,0,0,0,0,5,0.0,2.5,2.0,0.4,55,-906,8782,493,1399
Jack Cork,MID,Burnley,84,36,14,0,False,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-84,1129,20,104
Jack Grealish,MID,Aston Villa,37,30,11,24,True,2020-10-04T18:15:00Z,7,2,4,90,2,3,0,2,0,0,0,0,0,0,3,90,131.4,54.7,60.0,24.6,70,-8464,665271,49799,58263
Jack Harrison,MID,Leeds,203,33,12,0,True,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-51914,150431,6769,58683
Jack O'Connell,DEF,Sheffield Utd,354,29,1,0,False,2020-10-04T13:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16582,25380,105,16687
Jack Robinson,DEF,Sheffield Utd,352,29,1,1,False,2020-10-04T13:00:00Z,2,1,4,90,0,0,0,2,0,0,0,0,0,0,0,12,13.4,2.9,0.0,1.6,44,-136,11028,901,1037
Jack Stephens,DEF,Southampton,367,37,18,0,True,2020-10-04T11:00:00Z,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3652,22588,465,4117
Jack Wilshere,MID,West Ham,434,34,9,0,False,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-637,7525,282,919
Jacob Murphy,MID,Newcastle,497,36,4,0,True,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-92,2527,273,365
Jacob Ramsey,MID,Aston Villa,554,30,11,0,True,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,745,1317,944,199
Jairo Riedewald,MID,Crystal Palace,144,31,5,1,False,2020-10-03T11:30:00Z,4,0,4,18,0,0,0,2,0,0,0,0,0,0,0,3,1.0,0.4,0.0,0.1,44,13795,29526,19836,6041
Jake Livermore,MID,West Brom,409,37,16,1,False,2020-10-04T11:00:00Z,2,0,4,90,0,0,0,2,0,0,0,1,0,0,0,3,7.6,0.5,0.0,0.8,49,242,9659,1677,1435
Jake Vokins,DEF,Southampton,380,37,18,0,True,2020-10-04T11:00:00Z,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1324,99226,6166,7490
Jamaal Lascelles,DEF,Newcastle,328,36,4,0,True,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-23380,211899,7636,31016
Jamal Lewis,DEF,Newcastle,513,36,4,1,True,2020-10-03T19:00:00Z,3,1,4,90,0,0,0,1,0,0,0,1,0,0,0,1,0.0,1.6,4.0,0.5,45,-16133,186537,6351,22484
James Bree,DEF,Aston Villa,43,30,11,0,True,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-64,595,29,93
James Garner,MID,Man Utd,317,35,17,0,True,2020-10-04T15:30:00Z,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-464,6377,305,769
James Justin,DEF,Leicester,239,34,19,1,True,2020-10-04T11:00:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,0,0,11,8.2,3.5,2.0,1.4,47,166998,1636952,238128,71130
James Maddison,MID,Leicester,231,34,19,0,True,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,132793,259670,154298,21505
James McArthur,MID,Crystal Palace,130,31,5,2,False,2020-10-03T11:30:00Z,4,0,4,71,0,0,0,2,0,0,0,0,0,0,0,7,13.8,20.4,3.0,3.7,55,-1139,13049,614,1753
James McCarthy,MID,Crystal Palace,131,31,5,2,False,2020-10-03T11:30:00Z,4,0,4,66,0,0,0,2,0,0,0,0,0,0,0,12,9.8,0.6,0.0,1.0,45,-96,198262,21542,21638
James Milner,MID,Liverpool,241,30,2,1,False,2020-10-04T18:15:00Z,7,2,4,22,0,0,0,1,0,0,0,0,0,0,0,6,11.6,15.1,2.0,2.9,54,-1318,10465,359,1677
James Rodríguez,MID,Everton,508,32,3,18,True,2020-10-03T14:00:00Z,4,2,4,77,2,1,0,1,0,0,0,0,0,0,3,67,92.2,29.3,53.0,17.5,77,345974,2138184,455685,109711
James Tarkowski,DEF,Burnley,81,36,14,0,False,2020-10-03T19:00:00Z,3,1,4,90,0,0,0,3,0,0,0,1,0,0,0,5,24.0,10.5,29.0,6.4,54,-43754,217072,1677,45431
James Tomkins,DEF,Crystal Palace,129,31,5,0,False,2020-10-03T11:30:00Z,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53,457,19,72
James Ward-Prowse,MID,Southampton,370,37,18,3,True,2020-10-04T11:00:00Z,2,0,4,90,0,0,1,0,0,0,0,0,0,0,0,13,12.2,44.2,0.0,5.6,59,-16855,182780,9227,26082
Jamie Shackleton,MID,Leeds,210,33,12,0,True,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-264,2898,180,444
Jamie Vardy,FWD,Leicester,224,34,19,2,True,2020-10-04T11:00:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,0,0,-2,2.6,1.4,14.0,1.8,101,296313,1743133,427289,130976
Jannik Vestergaard,DEF,Southampton,369,37,18,7,True,2020-10-04T11:00:00Z,2,0,4,90,0,0,1,0,0,0,0,0,0,0,1,26,10.4,1.3,0.0,1.2,45,11,34530,1960,1949
Jan Bednarek,DEF,Southampton,376,37,18,6,True,2020-10-04T11:00:00Z,2,0,4,90,0,0,1,0,0,0,0,0,0,0,0,25,10.4,0.7,17.0,2.8,45,2402,154299,11046,8644
Japhet Tanganga,DEF,Spurs,402,35,13,0,False,2020-10-04T15:30:00Z,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-309,4177,194,503
Jarrad Branthwaite,DEF,Everton,170,32,3,0,True,2020-10-03T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-25184,142249,575,25759
Jarrod Bowen,MID,West Ham,445,34,9,8,False,2020-10-04T11:00:00Z,0,3,4,87,1,0,1,0,0,0,0,0,0,0,0,32,45.2,21.8,45.0,11.2,63,24899,82921,35147,10248
Jason Steele,GK,Brighton,528,32,7,0,False,2020-10-03T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5263,35099,7664,2401
Javier Manquillo,DEF,Newcastle,332,36,4,1,True,2020-10-03T19:00:00Z,3,1,4,35,0,0,0,1,0,0,0,0,0,0,0,3,2.0,4.3,10.0,1.6,45,1018,31359,3699,2681
Jay-Roy Grot,MID,Leeds,207,33,12,0,True,2020-10-03T16:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-201,2515,149,350
Jayden Bogle,DEF,Sheffield Utd,510,29,1,0,False,2020-10-04T13:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-869,6352,102,971
Jayson Molumby,MID,Brighton,550,32,7,0,False,2020-10-03T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,279,456,359,80
Jay Rodriguez,FWD,Burnley,86,36,14,0,False,2020-10-03T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-11960,27220,95,12055
Jean Michaël Seri,MID,Fulham,189,38,20,0,False,2020-10-04T13:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-656,5636,617,1273
Jean-Philippe Gbamin,MID,Everton,161,32,3,0,True,2020-10-03T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-5,137,18,23
